video,shot_number,category,cluster
11minutu-EntrevistaAntonioBasagoitiPolitika2011Minutu265.xml,0,documentary,0
1801Media-iPhone3GWhatDoPeopleKnow259.xml,0,default_category,0
Aabbey1-DavidHartmanChallengesFacingModernJewryInIsraelAndTheD328.xml,0,religion,0
Aabbey1-HolyEnvyLecturesOnReligiousPluralismInHonorOfKristerSt239.xml,0,religion,0
Aabbey1-MajorityAndMinorityInJewishLifeNoamZoharLLR668.xml,0,religion,0
AbsoluteDisaster-CraigTheWerewolf1753.xml,0,comedy,0
Actorschecklist-TurboTheTrailerAndFilmComposerJermaineStegallConductsTh636.xml,0,default_category,0
Adobedreamer-HTMLTutorial576.xml,0,educational,0
Adobedreamer-using_mysql_admin852.xml,0,technology,0
Adobedreamer-XMLBasics582.xml,0,technology,0
Agaelebe-14EDTEDCarlosBrando444.xml,0,conferences_and_other_events,0
Agaelebe-ResultsONDayAleksandarMandic715.xml,0,conferences_and_other_events,0
AlanTaylor925-LastVoyageOfTheQE2755.xml,0,school_and_education,0
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,0,technology,0
Alexodam-NameCompetition565.xml,0,technology,0
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,0,travel,0
Andersonuniversity-SimManDedication503.xml,0,educational,0
Andresworld-TheSecretOfAMojito234.xml,0,personal_or_auto-biographical,0
Anglicantv-ACNA2009PressConference187.xml,0,religion,0
AnimalTVorg-movie_20361.xml,0,documentary,0
AnimalTVorg-movie_85664.xml,0,default_category,0
Annexdshow-AnnexdShortsCarlsImpressions905.xml,0,comedy,0
Appshow-AppShow1727.xml,0,default_category,0
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,0,politics,0
Aramistech-AsusEeepc1005HAReview559.xml,0,technology,0
Aramistech-PimpYourMacMiniPart1405.xml,0,technology,0
Aramistech-RegistryCleanerFix597.xml,0,technology,0
Aramistech-ZuneOrIpod123.xml,0,technology,0
