video,shot_number,category,cluster
Intheorytv-InTheoryTVEp20816.xml,0,citizen_journalism,0
Lauraflanders-GRITtvJuly12008665.xml,0,politics,0
Lauraflanders-GRITtvJune102008647.xml,0,politics,0
Lauraflanders-GRITtvJune22008572.xml,0,politics,0
Lauraflanders-GRITtvJune32008445.xml,0,politics,0
Lauraflanders-GRITtvJune42008469.xml,0,politics,0
Lauraflanders-GRITtvJune52008989.xml,0,politics,0
Lauraflanders-GRITtvMay282008716.xml,0,politics,0
Lauraflanders-GRITtvMediaRoundtableKatieHalperEstherArmahAndRoryOConn419.xml,0,politics,0
Lauraflanders-GRITtvRoundtableFridaBerriganArunGuptaJakeShermanAndIrs377.xml,0,politics,0
Lauraflanders-GRITtvSeptember32008238.xml,0,politics,0
Mediagrouptv-AntonCorbijnMeetsTheAudiencePt2CircuitoOffTVDay03959.xml,0,movies_and_television,0
Mncars-EncuentroConJosiahMcElheny457.xml,0,art,0
NABJStudentMedia-NABJStudentMediaFridayNewscastPart1534.xml,0,educational,0
PhantasmagoriaTheater-TheDukeIsTops1938241.xml,0,movies_and_television,0
Phochfeld-HealthMoneyAndFear210.xml,0,health,0
ReporterRoundtable-RREps222TheFutureOfIndepenceNewspapers918.xml,0,citizen_journalism,0
Vcolombo-DriveinMassacre416.xml,0,movies_and_television,0
Viejoblues-ElDineroEsDeuda973.xml,0,politics,0
WybaK-119UnJeudiNoirDeLInformation2p3965.xml,0,default_category,0
AnimalTVorg-movie_107997.xml,0,default_category,1
AustinDave-2008HolidayOpening718.xml,0,art,1
Beyondtv-BeyondTvInternationalFilmFestival2008316.xml,0,citizen_journalism,1
Cariblifecentral-EnergyGodElephantManMiamiDancehallConcert418.xml,0,default_category,1
Crashsolo-OneMinuteBryson798.xml,0,technology,1
Crashsolo-OneMinuteCook132.xml,0,default_category,1
Crashsolo-OneMinuteOddJobs223.xml,0,literature,1
Dailyamericannews-RenovationsEnhancePoliceSafety871.xml,0,educational,1
Davidleeking-ChocolateSanta901.xml,0,comedy,1
Davidleeking-FirstDayOfVloMo08129.xml,0,videoblogging,1
