cluster,category,precision
417,food_and_drink,1.0
418,technology,1.0
419,health,0.6666666666666666
42,citizen_journalism,0.25
420,web_development_and_sites,1.0
421,autos_and_vehicles,1.0
422,web_development_and_sites,0.6666666666666666
423,travel,1.0
424,food_and_drink,0.5
425,videoblogging,1.0
426,default_category,1.0
427,web_development_and_sites,1.0
428,art,0.5
429,comedy,0.25
43,food_and_drink,0.3333333333333333
430,web_development_and_sites,1.0
431,personal_or_auto-biographical,1.0
432,food_and_drink,1.0
433,conferences_and_other_events,0.25
434,travel,1.0
435,comedy,0.5
436,religion,1.0
437,movies_and_television,1.0
438,health,1.0
439,food_and_drink,1.0
44,citizen_journalism,0.2
440,autos_and_vehicles,0.5
441,health,0.5
442,travel,0.5
443,autos_and_vehicles,0.3333333333333333
444,autos_and_vehicles,0.5
445,food_and_drink,1.0
446,religion,1.0
447,autos_and_vehicles,1.0
448,conferences_and_other_events,0.375
449,art,0.5
45,autos_and_vehicles,0.28
450,default_category,1.0
451,autos_and_vehicles,0.25
452,default_category,1.0
453,videoblogging,1.0
454,health,1.0
455,travel,1.0
456,religion,1.0
457,personal_or_auto-biographical,1.0
458,autos_and_vehicles,1.0
459,citizen_journalism,1.0
46,travel,0.2692307692307692
460,autos_and_vehicles,1.0
461,autos_and_vehicles,1.0
462,personal_or_auto-biographical,1.0
463,travel,0.5
464,art,1.0
465,citizen_journalism,1.0
466,conferences_and_other_events,1.0
467,sports,1.0
468,health,1.0
469,autos_and_vehicles,1.0
47,health,0.2777777777777778
470,religion,1.0
471,gaming,1.0
472,autos_and_vehicles,1.0
473,gaming,1.0
474,default_category,0.3333333333333333
475,religion,1.0
476,default_category,0.6666666666666666
477,citizen_journalism,1.0
478,politics,1.0
479,default_category,1.0
48,conferences_and_other_events,0.3125
480,autos_and_vehicles,0.75
481,videoblogging,1.0
482,technology,1.0
483,default_category,1.0
484,art,1.0
485,travel,1.0
486,default_category,1.0
487,conferences_and_other_events,1.0
488,art,1.0
489,travel,1.0
49,autos_and_vehicles,0.5625
490,travel,1.0
491,comedy,1.0
492,videoblogging,1.0
493,travel,1.0
494,sports,1.0
495,comedy,1.0
496,business,1.0
497,travel,1.0
498,personal_or_auto-biographical,1.0
499,web_development_and_sites,1.0
5,citizen_journalism,0.43564356435643564
50,citizen_journalism,0.5789473684210527
500,web_development_and_sites,1.0
501,videoblogging,1.0
502,travel,1.0
503,comedy,1.0
504,health,1.0
505,school_and_education,1.0
506,food_and_drink,1.0
507,sports,1.0
508,autos_and_vehicles,1.0
509,default_category,1.0
51,autos_and_vehicles,0.3333333333333333
510,travel,1.0
511,comedy,1.0
512,personal_or_auto-biographical,1.0
513,religion,1.0
514,food_and_drink,1.0
515,art,1.0
516,conferences_and_other_events,1.0
517,educational,1.0
518,comedy,1.0
519,conferences_and_other_events,1.0
52,conferences_and_other_events,0.25
520,citizen_journalism,1.0
521,school_and_education,1.0
522,travel,1.0
523,food_and_drink,1.0
524,gaming,1.0
525,conferences_and_other_events,0.5
526,travel,1.0
527,the_mainstream_media,1.0
528,conferences_and_other_events,1.0
529,food_and_drink,1.0
53,autos_and_vehicles,0.35294117647058826
530,citizen_journalism,0.5
531,food_and_drink,1.0
532,the_mainstream_media,1.0
533,travel,1.0
534,food_and_drink,0.5
535,art,1.0
536,art,1.0
537,default_category,0.6666666666666666
538,health,0.5
539,literature,1.0
54,travel,0.375
540,travel,1.0
541,conferences_and_other_events,1.0
542,food_and_drink,1.0
543,religion,1.0
544,videoblogging,1.0
545,politics,1.0
546,citizen_journalism,1.0
547,default_category,1.0
548,web_development_and_sites,1.0
549,travel,1.0
55,citizen_journalism,0.2619047619047619
550,travel,1.0
551,conferences_and_other_events,1.0
552,default_category,1.0
553,videoblogging,1.0
554,movies_and_television,1.0
555,art,1.0
556,sports,1.0
557,default_category,1.0
558,travel,1.0
559,comedy,1.0
56,travel,0.3333333333333333
560,videoblogging,1.0
561,travel,1.0
562,personal_or_auto-biographical,0.3333333333333333
563,autos_and_vehicles,1.0
564,school_and_education,1.0
565,religion,1.0
566,literature,1.0
567,travel,1.0
568,videoblogging,1.0
569,the_mainstream_media,1.0
57,movies_and_television,0.35
570,the_mainstream_media,1.0
571,travel,0.3333333333333333
572,health,1.0
573,health,0.5
574,citizen_journalism,0.8888888888888888
575,conferences_and_other_events,1.0
576,conferences_and_other_events,1.0
577,citizen_journalism,1.0
578,conferences_and_other_events,0.6666666666666666
579,business,0.2
58,citizen_journalism,0.7647058823529411
580,videoblogging,1.0
581,comedy,1.0
582,citizen_journalism,1.0
583,conferences_and_other_events,0.5
584,videoblogging,1.0
585,travel,1.0
586,travel,0.3333333333333333
587,travel,1.0
588,health,0.75
589,literature,1.0
59,travel,0.23529411764705882
590,default_category,1.0
591,default_category,1.0
592,food_and_drink,1.0
593,politics,0.5
594,travel,1.0
595,literature,1.0
596,food_and_drink,1.0
597,default_category,1.0
598,food_and_drink,1.0
599,movies_and_television,1.0
6,citizen_journalism,0.5
60,travel,0.2857142857142857
600,autos_and_vehicles,1.0
601,default_category,1.0
602,conferences_and_other_events,0.3333333333333333
603,autos_and_vehicles,1.0
604,documentary,1.0
605,travel,1.0
606,travel,1.0
607,food_and_drink,1.0
608,the_mainstream_media,1.0
609,the_mainstream_media,0.5
61,travel,0.3333333333333333
610,health,1.0
611,religion,1.0
612,food_and_drink,1.0
613,comedy,1.0
614,travel,1.0
615,health,0.5
616,food_and_drink,1.0
617,business,1.0
618,web_development_and_sites,1.0
619,religion,1.0
62,videoblogging,0.23076923076923078
620,the_mainstream_media,1.0
621,music_and_entertainment,1.0
622,food_and_drink,0.25
623,food_and_drink,1.0
624,movies_and_television,1.0
625,sports,1.0
626,travel,1.0
627,travel,1.0
628,art,1.0
629,movies_and_television,1.0
63,citizen_journalism,0.23076923076923078
630,travel,1.0
631,travel,1.0
632,comedy,1.0
633,travel,1.0
634,food_and_drink,1.0
635,comedy,1.0
636,autos_and_vehicles,1.0
637,autos_and_vehicles,1.0
638,conferences_and_other_events,1.0
639,art,1.0
64,citizen_journalism,0.4666666666666667
640,citizen_journalism,1.0
641,autos_and_vehicles,1.0
642,travel,0.5
643,art,1.0
644,art,1.0
645,travel,1.0
646,sports,1.0
647,videoblogging,1.0
648,default_category,1.0
649,travel,1.0
65,travel,0.2857142857142857
650,the_mainstream_media,1.0
651,travel,1.0
652,religion,1.0
653,religion,1.0
654,videoblogging,1.0
655,citizen_journalism,1.0
656,web_development_and_sites,1.0
657,travel,1.0
658,citizen_journalism,1.0
659,comedy,1.0
66,autos_and_vehicles,0.5625
660,autos_and_vehicles,1.0
661,art,0.5
662,travel,1.0
663,citizen_journalism,0.5
664,web_development_and_sites,1.0
665,conferences_and_other_events,1.0
666,school_and_education,1.0
667,autos_and_vehicles,1.0
668,food_and_drink,1.0
669,educational,1.0
67,autos_and_vehicles,0.26666666666666666
670,web_development_and_sites,1.0
671,food_and_drink,1.0
672,music_and_entertainment,1.0
673,web_development_and_sites,1.0
674,travel,1.0
675,technology,1.0
676,travel,1.0
677,videoblogging,1.0
678,travel,1.0
679,travel,1.0
68,the_mainstream_media,0.25
680,food_and_drink,1.0
681,videoblogging,1.0
682,food_and_drink,1.0
683,autos_and_vehicles,1.0
684,web_development_and_sites,1.0
685,technology,0.5
686,autos_and_vehicles,1.0
687,travel,1.0
688,food_and_drink,1.0
689,travel,1.0
69,autos_and_vehicles,0.25
690,food_and_drink,1.0
691,food_and_drink,1.0
7,citizen_journalism,0.7065217391304348
70,travel,0.2727272727272727
71,art,0.2727272727272727
72,comedy,0.2727272727272727
73,autos_and_vehicles,0.3333333333333333
74,documentary,0.15384615384615385
75,default_category,0.25
76,travel,0.38461538461538464
77,citizen_journalism,0.6666666666666666
78,citizen_journalism,0.5
79,videoblogging,0.25
8,travel,0.2558139534883721
80,autos_and_vehicles,0.6666666666666666
81,health,0.42857142857142855
82,conferences_and_other_events,0.3
83,autos_and_vehicles,0.5714285714285714
84,business,0.16666666666666666
85,citizen_journalism,0.4444444444444444
86,literature,0.5
87,travel,0.3333333333333333
88,citizen_journalism,0.8
89,travel,0.2222222222222222
9,health,0.5714285714285714
90,conferences_and_other_events,0.23076923076923078
91,the_mainstream_media,0.2727272727272727
92,comedy,0.2
93,food_and_drink,0.3333333333333333
94,web_development_and_sites,0.2857142857142857
95,food_and_drink,0.5
96,comedy,0.375
97,citizen_journalism,0.36363636363636365
98,citizen_journalism,0.9
99,citizen_journalism,0.3333333333333333
