video,shot_number,category,cluster
10zenmonkeys-DearInternetImSorry675.xml,1,technology,27
11minutu-EntrevistaAntonioBasagoitiPolitika2011Minutu265.xml,1,documentary,47
11minutu-EntrevistaJuanJosIbarretxePolitika2011Minutu923.xml,1,documentary,45
1801Media-iPhone3GWhatDoPeopleKnow259.xml,1,default_category,12
210tvmusic-InterviewWithVerityBandAtTheWarhol635.xml,1,music_and_entertainment,9
210tvmusic-VerityBandRawAndUncut354.xml,1,music_and_entertainment,9
571mul470r-OhhhhhhBama392.xml,1,the_environment,8
8bitjoystick-DaveHorsey_seattlePi_eventmp4203.xml,1,default_category,47
8bitjoystick-TiggaRyuDaCatsAwesomeOutsideAdventure537.xml,1,default_category,38
Aabbey1-DavidHartmanChallengesFacingModernJewryInIsraelAndTheD328.xml,1,religion,22
Aabbey1-DavidHartmanTheContingentFeatureOfTheJewishViewOfHisto566.xml,1,religion,22
Aabbey1-DonnielHartmanGenesis1822970.xml,1,religion,36
Aabbey1-DonnielHartmanHowDreamsForFutureCanBecomeNightmaresFor365.xml,1,religion,41
Aabbey1-DonnielHartmanIsraelsStrugglesInGazaToFightAJustWarIn468.xml,1,videoblogging,36
Aabbey1-DonnielHartmanOnRoshHashana5769RethinkWhoYouAre237.xml,1,religion,50
Aabbey1-DonnielHartmanStoriesOfTheProphets646.xml,1,religion,22
Aabbey1-HolyEnvyLecturesOnReligiousPluralismInHonorOfKristerSt239.xml,1,religion,4
Aabbey1-MajorityAndMinorityInJewishLifeNoamZoharLLR668.xml,1,religion,22
Aabbey1-MicahGoodmanTheComplexitiesOfIsraeliIdentity348.xml,1,religion,60
Aabbey1-ParadigmsOfResponseInPostHolocaustPhilosophyRabbiRachelS920.xml,1,religion,22
Aabbey1-RachelSabathBeitHalachmiThreeModelsOfTorahOnCelebrating136.xml,1,religion,45
Aabbey1-ShalomHartmanInstitutesInnovativeTheologyConference661.xml,1,religion,41
Aabbey1-SoloveitchikTheRabbiAndHartmanThePhilosopher602.xml,1,videoblogging,45
Aaronjupiter-MuscleUp759.xml,1,documentary,58
ABCNewspapers-BlackBeltGranny347.xml,1,the_mainstream_media,61
ABCNewspapers-ChemnitzerConcertina100.xml,1,the_mainstream_media,38
Abird-ThrownFromTheHolidayTrain826.xml,1,default_category,42
AbsoluteDisaster-CraigTheWerewolf1753.xml,1,comedy,12
ACDigest-AnnapolisCityDigest103551.xml,1,default_category,32
ACDigest-AnnapolisCityDigest107788.xml,1,default_category,63
ACDigest-AnnapolisCityDigest108396.xml,1,default_category,51
AceWebsites-HowToFindAndInstallATheme591.xml,1,default_category,0
ACMNational-NCMR2008Spectrum20UsingPublicAirwavesToBuildTheFuture928.xml,1,technology,36
Acnethai-414.xml,1,health,50
Acnethai-EP4HowToMakeUpForAcneFromBobbiBrown565.xml,1,health,38
Actorschecklist-ArgentinasBikinisAndSoccerBallsTranceBandTSpigotJunebugs517.xml,1,default_category,48
Actorschecklist-DeadlyPursuitCarChaseThrillerFastestBassGuitaristHollywo111.xml,1,music_and_entertainment,17
Actorschecklist-TurboTheTrailerAndFilmComposerJermaineStegallConductsTh636.xml,1,default_category,46
Adobedreamer-ApplicationWorkspaceOverview128.xml,1,educational,60
Adobedreamer-Basics313.xml,1,educational,60
Adobedreamer-CleaningUpYourCode369.xml,1,technology,60
Adobedreamer-CodeToolbar161.xml,1,educational,50
Adobedreamer-ConstructionOfABasicWebsite690.xml,1,educational,19
Adobedreamer-CoveredInTisCourse132.xml,1,educational,50
Adobedreamer-CreatingNewPages952.xml,1,technology,0
Adobedreamer-DreamweaverViewOptions911.xml,1,educational,0
Adobedreamer-HowToCreateAnEmailLink283.xml,1,technology,0
Adobedreamer-HTMLTutorial576.xml,1,educational,50
Adobedreamer-Introduction127.xml,1,educational,38
Adobedreamer-TheBasics983.xml,1,educational,50
Adobedreamer-TheDocumentToolbar845.xml,1,web_development_and_sites,60
Adobedreamer-TheInsertBar208.xml,1,web_development_and_sites,50
Adobedreamer-ThePropertiesOfDreamweaverCS3330.xml,1,technology,60
Adobedreamer-TheStructureOfXMLCode806.xml,1,technology,60
Adobedreamer-using_mysql_admin852.xml,1,technology,60
Adobedreamer-WhatIsMySQL343.xml,1,technology,28
Adobedreamer-XMLBasics582.xml,1,technology,60
Adobefireworks-BlurDodgeAndSharpen840.xml,1,educational,38
Adobefireworks-BrushPreserve315.xml,1,educational,38
Adobefireworks-FireworksSmartWebIntergration409.xml,1,educational,60
Adobefireworks-ImageMasks896.xml,1,educational,50
Adobefireworks-ImportAndExportWithFireworksCS3111.xml,1,educational,60
Adobefireworks-WorkingWithLayersCS3Style263.xml,1,educational,50
Adventcalendar-December15th618.xml,1,educational,58
Adventcalendar-December17th902.xml,1,default_category,31
Adventcalendar-December18th499.xml,1,educational,43
Aerobroken-ABNRockUpdate11072008WS229.xml,1,music_and_entertainment,45
Aerobroken-ABNRockUpdate11212008339.xml,1,music_and_entertainment,28
Aerobroken-ABNRockUpdate12052008776.xml,1,music_and_entertainment,45
Agaelebe-14EDTEDCarlosBrando444.xml,1,conferences_and_other_events,36
Agaelebe-ResultsONDayAleksandarMandic715.xml,1,conferences_and_other_events,20
Agaelebe-RubyRailsNoMundoRealFbioKung992.xml,1,default_category,36
Agahran-ClosetCollapsePart1534.xml,1,personal_or_auto-biographical,38
Agimble-TheProfitPartnerPresentsFrazierOLeary476.xml,1,business,51
AGORANEWS3-Villaverde01175.xml,1,citizen_journalism,42
AGORAVIDEOS4-animalesNocturnosEnElESTAS405.xml,1,default_category,53
AIMTV-SeymourHershUSIsFundingAlQaedaToCounterIran937.xml,1,politics,51
AlanTaylor925-ALANANDREWTAYLORFILMMAKERSHOWREEL915.xml,1,personal_or_auto-biographical,12
AlanTaylor925-AloneShortFilm417.xml,1,movies_and_television,46
AlanTaylor925-EdinburghFestivalCavalcade544.xml,1,music_and_entertainment,47
AlanTaylor925-EdinburghFestivalFringe114.xml,1,comedy,27
AlanTaylor925-FalklandsWarRemembrance209.xml,1,educational,55
AlanTaylor925-LastVoyageOfTheQE2755.xml,1,school_and_education,58
ALAOIF-CoryDoctorowPrivacyIsItTimeForARevolution901.xml,1,conferences_and_other_events,38
Alawash-PalReveresOrBenedictArnoldsWhistleblowingInThePost911Ag621.xml,1,conferences_and_other_events,26
Albarra-12_2_29518.xml,1,default_category,26
Albarra-12_2_41158.xml,1,default_category,44
Albarra-12_2_56990.xml,1,default_category,26
Albarra-3_4637.xml,1,educational,50
Albarra-A1_4865.xml,1,default_category,50
Albarra-activity2_1946.xml,1,educational,50
Albarra-AlbarraR3_3_1to3911904.xml,1,default_category,26
Albarra-latexshort711.xml,1,default_category,58
Albarra-limitCalculusMathDerivativeTangentLineLinearEquationInte958.xml,1,default_category,50
Albarra-MA123Set005Part3124.xml,1,default_category,50
Albarra-MeanValueTheorem1456.xml,1,educational,50
Albarra-MeanValueTheorem2541.xml,1,educational,60
Albarra-part12675.xml,1,default_category,50
Albarra-part5590.xml,1,default_category,60
Albarra-Problem12217124.xml,1,default_category,44
Albarra-Problem12315755.xml,1,educational,50
Albarra-Problem12322851.xml,1,educational,50
Albarra-Problem1234514.xml,1,educational,50
Albarra-QuranPart1_2ndversion977.xml,1,educational,50
Albarra-QuranPart2675.xml,1,educational,60
Albarra-QuranPart5845.xml,1,educational,0
Albarra-Review3SectionIProblem6397.xml,1,default_category,50
Albarra-Set007Problem10354.xml,1,default_category,26
Albarra-Set007Problem15207.xml,1,default_category,20
Albarra-Set007Problem2326.xml,1,default_category,33
Albarra-Set007Problem6316.xml,1,default_category,44
Albarra-Set007Problem7852.xml,1,default_category,28
Albarra-Set007Problem8407.xml,1,default_category,28
Albarra-SubtractionMadeEasy779.xml,1,default_category,50
Albarra-whs2_1932.xml,1,educational,60
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,1,technology,50
Alecmuffett-Reuse20563.xml,1,default_category,14
Alefarendsen-SpringSourceToolSuiteErrorAnalysis486.xml,1,default_category,50
Alexodam-NameCompetition565.xml,1,technology,27
Alfocus-BannedBooksWeekIdLikeToFindBLEEP872.xml,1,default_category,46
Alfocus-FreedomToReadFoundationMidwinterAuthorEventFeaturingLaur843.xml,1,default_category,36
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,1,travel,40
AliaK-VloMo08Day3PalmBeachSydney662.xml,1,travel,45
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,1,gaming,14
Alleyno-EP33TheZeigtgeistMovementDontMindTheMenBehindTheCurt802.xml,1,documentary,42
Allusel-AquaticaTheUnderwaterAdventure954.xml,1,gaming,16
Amberlrhea-ThanksForTheMemoriesNowGetOutOfMyClosetEpisode3696.xml,1,personal_or_auto-biographical,38
AmnestyVlaanderen-AnnVanElsen532.xml,1,default_category,31
AmnestyVlaanderen-BartPeetersSteuntSharifOmarEnZijnDorpJayyus321.xml,1,default_category,41
AmnestyVlaanderen-GeertHosteSteuntAungSanSuuKyi704.xml,1,default_category,41
Andersonuniversity-SimManDedication503.xml,1,educational,51
Andmau-Brujitas947.xml,1,default_category,26
Andrekleinnett-DSCN0070250.xml,1,default_category,35
Andrekleinnett-DSCN1137531.xml,1,default_category,47
Andrekleinnett-R9D091495.xml,1,default_category,33
Andresworld-BigSamsFunkyNationLiveAtCargo338.xml,1,music_and_entertainment,33
Andresworld-PablosFinestHourVantagePoint725.xml,1,music_and_entertainment,26
Andresworld-PetestockTheGrandTour834.xml,1,music_and_entertainment,27
Andresworld-TheSecretOfAMojito234.xml,1,personal_or_auto-biographical,61
Anglicantv-ACC14FridayVideoTape1Part1338.xml,1,religion,26
Anglicantv-ACC14FridayVideoTape1Part2527.xml,1,religion,26
Anglicantv-ACNA2009PressConference187.xml,1,religion,22
Anglicantv-AMW2009TeachingThree610.xml,1,religion,36
Anglicantv-AnglicanReport1FromGenCon2009156.xml,1,religion,44
Anglicantv-ArchbishopDucansSermon486.xml,1,religion,36
Anglicantv-BihsopDucanSpeaksToTheInauguralAssemblyOfACNA687.xml,1,religion,26
Anglicantv-FCA2009ArchbishopVenables921.xml,1,religion,44
Anglicantv-FCA2009BishopBenn159.xml,1,religion,44
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.xml,1,religion,44
Anglicantv-FCA2009RevRoberts569.xml,1,religion,44
Anglicantv-RickWarrenWelcome39thProvinceOfAnglicanChurch482.xml,1,religion,30
Anham-linkfluenceLinkspreadOrangeIPhone3GFr960.xml,1,business,60
AnimalTVorg-movie_100357.xml,1,default_category,40
AnimalTVorg-movie_107997.xml,1,default_category,2
AnimalTVorg-movie_125153.xml,1,default_category,59
AnimalTVorg-movie_20361.xml,1,documentary,46
AnimalTVorg-movie_84755.xml,1,default_category,58
AnimalTVorg-movie_85664.xml,1,default_category,17
Annexdshow-AnnexdShortsCarlsImpressions905.xml,1,comedy,58
Ansmtug-VMwareManagementWithPowerShell173.xml,1,technology,30
Antonwithagen-Wired665.xml,1,documentary,21
Apfelphone-SpecialEvent2009In7Minutes353.xml,1,videoblogging,6
Appshow-AppShow1727.xml,1,default_category,28
Aptureinc-AptureGettingStartedVideo373.xml,1,technology,40
Aptureinc-ApturePlatformTour870.xml,1,default_category,6
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,1,politics,55
ArahanClaveau-BeyondHuman746.xml,1,art,33
Aramistech-3TipsForYoutubeAndYourBlog218.xml,1,technology,37
Aramistech-AsusEeepc1005HAReview559.xml,1,technology,20
Aramistech-ChoosingTheRightMonitor697.xml,1,technology,33
Aramistech-ChoosingTheRightMP3Player813.xml,1,technology,45
Aramistech-FlipVideoCamcorderRecordYourself153.xml,1,technology,51
Aramistech-LCDOrPlasma881.xml,1,technology,31
Aramistech-PimpYourMacMiniPart1405.xml,1,technology,64
Aramistech-PlanetOfTheJelliesGame983.xml,1,gaming,20
Aramistech-RegistryCleanerFix597.xml,1,technology,38
Aramistech-RemoteAccessAnywhereFREEOnTheIphonePART2475.xml,1,technology,19
Aramistech-TaurusMillenniumProPT140Part2805.xml,1,technology,51
Aramistech-UpgradingYourMotherboard513.xml,1,technology,41
Aramistech-WatchNetflixOnYourTVAndInYourCar936.xml,1,technology,60
Aramistech-WirelessNForYourMacMini850.xml,1,technology,20
Aramistech-ZuneOrIpod123.xml,1,technology,15
ArchiveTVClassics-BH02_Getting_Settled_512kb315.xml,1,movies_and_television,63
ArchiveTVClassics-BH08_Jethro_Goes_To_School_512kb502.xml,1,movies_and_television,63
ArchiveTVClassics-BH14_No_Place_Like_Home_512kb339.xml,1,movies_and_television,63
ArchiveTVClassics-BH16_Back_To_Californy_512kb345.xml,1,movies_and_television,61
ArchiveTVClassics-BH20_Jed_Throws_A_WingDing_512kb959.xml,1,movies_and_television,63
ArchiveTVClassics-ep12_512kb188.xml,1,movies_and_television,61
ArchiveTVClassics-ep2_512kb507.xml,1,movies_and_television,46
ArchiveTVClassics-ep5_512kb903.xml,1,movies_and_television,13
ArchiveTVClassics-ep6_512kb569.xml,1,movies_and_television,58
ArchiveTVClassics-ep9_512kb845.xml,1,movies_and_television,46
ArchiveTVClassics-gam13_512kb201.xml,1,movies_and_television,27
ArchiveTVClassics-gam1_512kb540.xml,1,movies_and_television,13
ArchiveTVClassics-gam4_512kb544.xml,1,movies_and_television,27
ArchiveTVClassics-part11_512kb577.xml,1,movies_and_television,27
ArchiveTVClassics-radarmen_chapter2_512kb836.xml,1,movies_and_television,40
ArchiveTVClassics-radarmen_chapter4_512kb983.xml,1,movies_and_television,24
ArchiveTVClassics-radarmen_chapter9_512kb944.xml,1,movies_and_television,24
ArchiveTVClassics-sj11_512kb185.xml,1,movies_and_television,9
ArchiveTVClassics-sj6_512kb588.xml,1,movies_and_television,9
ArchiveTVClassics-sj7_512kb136.xml,1,movies_and_television,61
ArchiveTVClassics-sj8_512kb159.xml,1,movies_and_television,9
ArchiveTVClassics-sj9_512kb757.xml,1,movies_and_television,20
ArchiveTVClassics-uk12archive_512kb475.xml,1,movies_and_television,13
ArchiveTVClassics-uk8archive_512kb506.xml,1,movies_and_television,8
ArchiveTVClassics-WS07The_Double_Doom_512kb360.xml,1,movies_and_television,27
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,1,movies_and_television,9
ArchiveTVClassics-zfl12_512kb888.xml,1,movies_and_television,24
ArchiveTVClassics-zfl6_512kb458.xml,1,movies_and_television,40
Arincrumley-ArinCrumleyASTHEDUSTSETTLESPreproduction82108199.xml,1,videoblogging,45
Arincrumley-arinCrumleyAsTheDustSettlesProduction08_22_08548.xml,1,videoblogging,41
Arincrumley-CantWeAllJustGetALong760.xml,1,educational,26
Arincrumley-ForestFireLiveTheAppartmentInBrooklynNY134.xml,1,music_and_entertainment,33
Arincrumley-HurricaneIkeSucked174.xml,1,videoblogging,17
Arincrumley-TalkingAboutEpisodicCliffHangersAtDrexelUniversity679.xml,1,educational,45
Arneby-GPSkollseTomTomOchGarminVren2009912.xml,1,technology,14
Arnthorsnaer-grizzly344.xml,1,default_category,33
Around2seas-DepartureDay964.xml,1,travel,47
Arsantiguapresents-JeremiahClarke16741707MusicFromTheIslandPrincess694.xml,1,music_and_entertainment,38
Artesvisuales-CampusDokeos735.xml,1,educational,50
Artfulmanager-ArtItsWhatsInsideProductionVersion972.xml,1,art,16
AShadedView-DPTVReportGarethPughSS09722.xml,1,art,34
AstaNuevo-IGETalksAfrica676.xml,1,citizen_journalism,36
Atmayoni-HistoryOfSpiritualSeekingPart3941.xml,1,default_category,28
Atmayoni-NirmalNaadInIsraelPart1447.xml,1,default_category,26
Atmayoni-NirmalNaadInIsraelPart2410.xml,1,default_category,26
Atmayoni-Paer3TheExperienceOfYourKundaliniAwakening343.xml,1,health,20
Atmayoni-Part9TheUppermostEnergyCenterSahasraraChakra811.xml,1,health,13
Atmayoni-SahajaYogaTheUniqueDiscovery325.xml,1,default_category,53
Atmayoni-ShriMatajiToronto1990377.xml,1,default_category,44
Audaciousgloop-3minuteBookReviewDisruptingClassIJumpTV44938.xml,1,business,58
Audaciousgloop-OnlineCommunityManagementWithPonokocomIJumpTV41471.xml,1,business,19
Audaciousgloop-ProximityBasedMarketingAndAFreeBookIJumpTV49130.xml,1,business,47
Ausisit-GuruVideosAustralianSolutions687.xml,1,school_and_education,58
Ausisit-HotAirBalloonDramaGoldCoastAustraliaBoxingDay2008289.xml,1,citizen_journalism,59
Austin5305-AzSkaterEpisode2KtrPartOne486.xml,1,sports,2
AustinDave-2008HolidayOpening718.xml,1,art,5
Autumncountry-AutumnCountryVignette1308.xml,1,art,13
Avelx-AbsolutePaths428.xml,1,educational,60
Avelx-AddingLamps611.xml,1,web_development_and_sites,64
Avelx-AdvancedParticleSimulationUsingFieldsAndDeflectionPanel702.xml,1,educational,22
Avelx-BlenderFluidSimulationObstacleAndOutflow474.xml,1,educational,41
Avelx-CalculatingDistanceBetweenObjectsInActionscript900.xml,1,educational,60
Avelx-CreatingMP3Player353.xml,1,educational,60
Avelx-CursorFollowEffect951.xml,1,educational,60
Avelx-DataGridComponent778.xml,1,educational,60
Avelx-FirstLookAtBlender595.xml,1,educational,53
Avelx-FlashSnowAnimationInActionscript346.xml,1,educational,19
Avelx-GetURLActionInsideOfActionscript20974.xml,1,educational,0
Avelx-LearningMulitriesAndModifiers451.xml,1,educational,19
Avelx-LearningTextureMapInputAndMapToPanel192.xml,1,educational,4
Avelx-LearnThe3DVideoPortMenus929.xml,1,educational,60
Avelx-LearnTheSettingsOfTheSoftbodySimulation429.xml,1,educational,41
Avelx-LoadingExternalXMLDataToATextFeild495.xml,1,educational,60
Avelx-OpeningTheSourceFiles793.xml,1,educational,14
Avelx-OutputFormatOptions315.xml,1,educational,41
Avelx-ParticleMotionPanelInBlender645.xml,1,educational,4
Avelx-PHPEmailForm566.xml,1,educational,60
Avelx-PixelSelector460.xml,1,educational,60
Avelx-PreviewAndImageBrowser978.xml,1,web_development_and_sites,0
Avelx-RGBSlider893.xml,1,educational,60
Avelx-ShadersAndMirrorTransparencyAndSSSPanels686.xml,1,educational,64
Avelx-TheDifferencesBetweenVerticiesFacesAndEdges309.xml,1,educational,41
Avelx-TheTechnicalNamesInBlender228.xml,1,educational,53
Avelx-UnderstandingTheAxis502.xml,1,educational,38
Avelx-UsingTheSculptingMode549.xml,1,educational,60
Avelx-VariablesAndComments605.xml,1,educational,41
Avelx-WhatDoTheWindowTypesDoAndWhenWillYouNeedThem260.xml,1,educational,37
Avidcruiser-GreenCity146.xml,1,travel,6
Avidcruiser-LetsFika223.xml,1,travel,2
Avidcruiser-StockholmOffersEasyAccess116.xml,1,default_category,42
Avidcruiser-StockholmsVasaMuseum479.xml,1,travel,46
Avidcruiser-StockholmSwedenCapitalOfScandinavia149.xml,1,travel,54
Avidcruiser-WalkableAndBikableStockholm897.xml,1,travel,40
