video,shot_number,category,cluster
10zenmonkeys-DearInternetImSorry675.xml,1,technology,3482
11minutu-EntrevistaAntonioBasagoitiPolitika2011Minutu265.xml,1,documentary,1051
11minutu-EntrevistaJuanJosIbarretxePolitika2011Minutu923.xml,1,documentary,1085
1801Media-iPhone3GWhatDoPeopleKnow259.xml,1,default_category,383
210tvmusic-InterviewWithVerityBandAtTheWarhol635.xml,1,music_and_entertainment,3136
210tvmusic-VerityBandRawAndUncut354.xml,1,music_and_entertainment,214
571mul470r-OhhhhhhBama392.xml,1,the_environment,2112
8bitjoystick-DaveHorsey_seattlePi_eventmp4203.xml,1,default_category,2171
8bitjoystick-TiggaRyuDaCatsAwesomeOutsideAdventure537.xml,1,default_category,1712
Aabbey1-DavidHartmanChallengesFacingModernJewryInIsraelAndTheD328.xml,1,religion,2136
Aabbey1-DavidHartmanTheContingentFeatureOfTheJewishViewOfHisto566.xml,1,religion,1766
Aabbey1-DonnielHartmanGenesis1822970.xml,1,religion,34
Aabbey1-DonnielHartmanHowDreamsForFutureCanBecomeNightmaresFor365.xml,1,religion,1291
Aabbey1-DonnielHartmanIsraelsStrugglesInGazaToFightAJustWarIn468.xml,1,videoblogging,2492
Aabbey1-DonnielHartmanOnRoshHashana5769RethinkWhoYouAre237.xml,1,religion,2793
Aabbey1-DonnielHartmanStoriesOfTheProphets646.xml,1,religion,2812
Aabbey1-HolyEnvyLecturesOnReligiousPluralismInHonorOfKristerSt239.xml,1,religion,2054
Aabbey1-MajorityAndMinorityInJewishLifeNoamZoharLLR668.xml,1,religion,1532
Aabbey1-MicahGoodmanTheComplexitiesOfIsraeliIdentity348.xml,1,religion,2148
Aabbey1-ParadigmsOfResponseInPostHolocaustPhilosophyRabbiRachelS920.xml,1,religion,2147
Aabbey1-RachelSabathBeitHalachmiThreeModelsOfTorahOnCelebrating136.xml,1,religion,319
Aabbey1-ShalomHartmanInstitutesInnovativeTheologyConference661.xml,1,religion,2629
Aabbey1-SoloveitchikTheRabbiAndHartmanThePhilosopher602.xml,1,videoblogging,1181
Aaronjupiter-MuscleUp759.xml,1,documentary,2135
ABCNewspapers-BlackBeltGranny347.xml,1,the_mainstream_media,3742
ABCNewspapers-ChemnitzerConcertina100.xml,1,the_mainstream_media,3318
Abird-ThrownFromTheHolidayTrain826.xml,1,default_category,661
AbsoluteDisaster-CraigTheWerewolf1753.xml,1,comedy,3274
ACDigest-AnnapolisCityDigest103551.xml,1,default_category,2034
ACDigest-AnnapolisCityDigest107788.xml,1,default_category,2679
ACDigest-AnnapolisCityDigest108396.xml,1,default_category,2940
AceWebsites-HowToFindAndInstallATheme591.xml,1,default_category,1672
ACMNational-NCMR2008Spectrum20UsingPublicAirwavesToBuildTheFuture928.xml,1,technology,2445
Acnethai-414.xml,1,health,1663
Acnethai-EP4HowToMakeUpForAcneFromBobbiBrown565.xml,1,health,657
Actorschecklist-ArgentinasBikinisAndSoccerBallsTranceBandTSpigotJunebugs517.xml,1,default_category,769
Actorschecklist-DeadlyPursuitCarChaseThrillerFastestBassGuitaristHollywo111.xml,1,music_and_entertainment,1717
Actorschecklist-TurboTheTrailerAndFilmComposerJermaineStegallConductsTh636.xml,1,default_category,1943
Adobedreamer-ApplicationWorkspaceOverview128.xml,1,educational,2827
Adobedreamer-Basics313.xml,1,educational,2150
Adobedreamer-CleaningUpYourCode369.xml,1,technology,2652
Adobedreamer-CodeToolbar161.xml,1,educational,2078
Adobedreamer-ConstructionOfABasicWebsite690.xml,1,educational,1796
Adobedreamer-CoveredInTisCourse132.xml,1,educational,2165
Adobedreamer-CreatingNewPages952.xml,1,technology,3568
Adobedreamer-DreamweaverViewOptions911.xml,1,educational,2763
Adobedreamer-HowToCreateAnEmailLink283.xml,1,technology,926
Adobedreamer-HTMLTutorial576.xml,1,educational,1748
Adobedreamer-Introduction127.xml,1,educational,2238
Adobedreamer-TheBasics983.xml,1,educational,178
Adobedreamer-TheDocumentToolbar845.xml,1,web_development_and_sites,577
Adobedreamer-TheInsertBar208.xml,1,web_development_and_sites,2180
Adobedreamer-ThePropertiesOfDreamweaverCS3330.xml,1,technology,1817
Adobedreamer-TheStructureOfXMLCode806.xml,1,technology,716
Adobedreamer-using_mysql_admin852.xml,1,technology,1293
Adobedreamer-WhatIsMySQL343.xml,1,technology,2230
Adobedreamer-XMLBasics582.xml,1,technology,2446
Adobefireworks-BlurDodgeAndSharpen840.xml,1,educational,1160
Adobefireworks-BrushPreserve315.xml,1,educational,2248
Adobefireworks-FireworksSmartWebIntergration409.xml,1,educational,2001
Adobefireworks-ImageMasks896.xml,1,educational,993
Adobefireworks-ImportAndExportWithFireworksCS3111.xml,1,educational,720
Adobefireworks-WorkingWithLayersCS3Style263.xml,1,educational,1758
Adventcalendar-December15th618.xml,1,educational,353
Adventcalendar-December17th902.xml,1,default_category,3699
Adventcalendar-December18th499.xml,1,educational,3711
Aerobroken-ABNRockUpdate11072008WS229.xml,1,music_and_entertainment,2068
Aerobroken-ABNRockUpdate11212008339.xml,1,music_and_entertainment,784
Aerobroken-ABNRockUpdate12052008776.xml,1,music_and_entertainment,3121
Agaelebe-14EDTEDCarlosBrando444.xml,1,conferences_and_other_events,991
Agaelebe-ResultsONDayAleksandarMandic715.xml,1,conferences_and_other_events,1855
Agaelebe-RubyRailsNoMundoRealFbioKung992.xml,1,default_category,1343
Agahran-ClosetCollapsePart1534.xml,1,personal_or_auto-biographical,567
Agimble-TheProfitPartnerPresentsFrazierOLeary476.xml,1,business,162
AGORANEWS3-Villaverde01175.xml,1,citizen_journalism,1219
AGORAVIDEOS4-animalesNocturnosEnElESTAS405.xml,1,default_category,2358
AIMTV-SeymourHershUSIsFundingAlQaedaToCounterIran937.xml,1,politics,2758
AlanTaylor925-ALANANDREWTAYLORFILMMAKERSHOWREEL915.xml,1,personal_or_auto-biographical,1158
AlanTaylor925-AloneShortFilm417.xml,1,movies_and_television,3462
AlanTaylor925-EdinburghFestivalCavalcade544.xml,1,music_and_entertainment,1521
AlanTaylor925-EdinburghFestivalFringe114.xml,1,comedy,639
AlanTaylor925-FalklandsWarRemembrance209.xml,1,educational,1789
AlanTaylor925-LastVoyageOfTheQE2755.xml,1,school_and_education,1016
ALAOIF-CoryDoctorowPrivacyIsItTimeForARevolution901.xml,1,conferences_and_other_events,781
Alawash-PalReveresOrBenedictArnoldsWhistleblowingInThePost911Ag621.xml,1,conferences_and_other_events,1155
Albarra-12_2_29518.xml,1,default_category,3712
Albarra-12_2_41158.xml,1,default_category,1439
Albarra-12_2_56990.xml,1,default_category,2509
Albarra-3_4637.xml,1,educational,2434
Albarra-A1_4865.xml,1,default_category,3041
Albarra-activity2_1946.xml,1,educational,1314
Albarra-AlbarraR3_3_1to3911904.xml,1,default_category,226
Albarra-latexshort711.xml,1,default_category,599
Albarra-limitCalculusMathDerivativeTangentLineLinearEquationInte958.xml,1,default_category,1768
Albarra-MA123Set005Part3124.xml,1,default_category,2474
Albarra-MeanValueTheorem1456.xml,1,educational,2426
Albarra-MeanValueTheorem2541.xml,1,educational,1114
Albarra-part12675.xml,1,default_category,2330
Albarra-part5590.xml,1,default_category,2451
Albarra-Problem12217124.xml,1,default_category,652
Albarra-Problem12315755.xml,1,educational,2502
Albarra-Problem12322851.xml,1,educational,3114
Albarra-Problem1234514.xml,1,educational,3265
Albarra-QuranPart1_2ndversion977.xml,1,educational,1812
Albarra-QuranPart2675.xml,1,educational,2026
Albarra-QuranPart5845.xml,1,educational,707
Albarra-Review3SectionIProblem6397.xml,1,default_category,3167
Albarra-Set007Problem10354.xml,1,default_category,3237
Albarra-Set007Problem15207.xml,1,default_category,2449
Albarra-Set007Problem2326.xml,1,default_category,2361
Albarra-Set007Problem6316.xml,1,default_category,2313
Albarra-Set007Problem7852.xml,1,default_category,2386
Albarra-Set007Problem8407.xml,1,default_category,2403
Albarra-SubtractionMadeEasy779.xml,1,default_category,456
Albarra-whs2_1932.xml,1,educational,592
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,1,technology,2465
Alecmuffett-Reuse20563.xml,1,default_category,3512
Alefarendsen-SpringSourceToolSuiteErrorAnalysis486.xml,1,default_category,3100
Alexodam-NameCompetition565.xml,1,technology,2241
Alfocus-BannedBooksWeekIdLikeToFindBLEEP872.xml,1,default_category,1068
Alfocus-FreedomToReadFoundationMidwinterAuthorEventFeaturingLaur843.xml,1,default_category,1867
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,1,travel,504
AliaK-VloMo08Day3PalmBeachSydney662.xml,1,travel,1258
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,1,gaming,3382
Alleyno-EP33TheZeigtgeistMovementDontMindTheMenBehindTheCurt802.xml,1,documentary,491
Allusel-AquaticaTheUnderwaterAdventure954.xml,1,gaming,3298
Amberlrhea-ThanksForTheMemoriesNowGetOutOfMyClosetEpisode3696.xml,1,personal_or_auto-biographical,754
AmnestyVlaanderen-AnnVanElsen532.xml,1,default_category,249
AmnestyVlaanderen-BartPeetersSteuntSharifOmarEnZijnDorpJayyus321.xml,1,default_category,58
AmnestyVlaanderen-GeertHosteSteuntAungSanSuuKyi704.xml,1,default_category,58
Andersonuniversity-SimManDedication503.xml,1,educational,2332
Andmau-Brujitas947.xml,1,default_category,787
Andrekleinnett-DSCN0070250.xml,1,default_category,3496
Andrekleinnett-DSCN1137531.xml,1,default_category,3520
Andrekleinnett-R9D091495.xml,1,default_category,247
Andresworld-BigSamsFunkyNationLiveAtCargo338.xml,1,music_and_entertainment,37
Andresworld-PablosFinestHourVantagePoint725.xml,1,music_and_entertainment,18
Andresworld-PetestockTheGrandTour834.xml,1,music_and_entertainment,1527
Andresworld-TheSecretOfAMojito234.xml,1,personal_or_auto-biographical,3349
Anglicantv-ACC14FridayVideoTape1Part1338.xml,1,religion,960
Anglicantv-ACC14FridayVideoTape1Part2527.xml,1,religion,5
Anglicantv-ACNA2009PressConference187.xml,1,religion,581
Anglicantv-AMW2009TeachingThree610.xml,1,religion,1912
Anglicantv-AnglicanReport1FromGenCon2009156.xml,1,religion,2649
Anglicantv-ArchbishopDucansSermon486.xml,1,religion,1244
Anglicantv-BihsopDucanSpeaksToTheInauguralAssemblyOfACNA687.xml,1,religion,919
Anglicantv-FCA2009ArchbishopVenables921.xml,1,religion,1232
Anglicantv-FCA2009BishopBenn159.xml,1,religion,2359
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.xml,1,religion,2442
Anglicantv-FCA2009RevRoberts569.xml,1,religion,1480
Anglicantv-RickWarrenWelcome39thProvinceOfAnglicanChurch482.xml,1,religion,1790
Anham-linkfluenceLinkspreadOrangeIPhone3GFr960.xml,1,business,761
AnimalTVorg-movie_100357.xml,1,default_category,398
AnimalTVorg-movie_107997.xml,1,default_category,2176
AnimalTVorg-movie_125153.xml,1,default_category,3612
AnimalTVorg-movie_20361.xml,1,documentary,251
AnimalTVorg-movie_84755.xml,1,default_category,1323
AnimalTVorg-movie_85664.xml,1,default_category,1044
Annexdshow-AnnexdShortsCarlsImpressions905.xml,1,comedy,1150
Ansmtug-VMwareManagementWithPowerShell173.xml,1,technology,2108
Antonwithagen-Wired665.xml,1,documentary,1345
Apfelphone-SpecialEvent2009In7Minutes353.xml,1,videoblogging,1064
Appshow-AppShow1727.xml,1,default_category,1346
Aptureinc-AptureGettingStartedVideo373.xml,1,technology,143
Aptureinc-ApturePlatformTour870.xml,1,default_category,143
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,1,politics,711
ArahanClaveau-BeyondHuman746.xml,1,art,37
Aramistech-3TipsForYoutubeAndYourBlog218.xml,1,technology,526
Aramistech-AsusEeepc1005HAReview559.xml,1,technology,468
Aramistech-ChoosingTheRightMonitor697.xml,1,technology,465
Aramistech-ChoosingTheRightMP3Player813.xml,1,technology,1287
Aramistech-FlipVideoCamcorderRecordYourself153.xml,1,technology,403
Aramistech-LCDOrPlasma881.xml,1,technology,3438
Aramistech-PimpYourMacMiniPart1405.xml,1,technology,1344
Aramistech-PlanetOfTheJelliesGame983.xml,1,gaming,3099
Aramistech-RegistryCleanerFix597.xml,1,technology,823
Aramistech-RemoteAccessAnywhereFREEOnTheIphonePART2475.xml,1,technology,2020
Aramistech-TaurusMillenniumProPT140Part2805.xml,1,technology,756
Aramistech-UpgradingYourMotherboard513.xml,1,technology,2562
Aramistech-WatchNetflixOnYourTVAndInYourCar936.xml,1,technology,2267
Aramistech-WirelessNForYourMacMini850.xml,1,technology,2626
Aramistech-ZuneOrIpod123.xml,1,technology,328
ArchiveTVClassics-BH02_Getting_Settled_512kb315.xml,1,movies_and_television,1860
ArchiveTVClassics-BH08_Jethro_Goes_To_School_512kb502.xml,1,movies_and_television,1675
ArchiveTVClassics-BH14_No_Place_Like_Home_512kb339.xml,1,movies_and_television,1683
ArchiveTVClassics-BH16_Back_To_Californy_512kb345.xml,1,movies_and_television,1710
ArchiveTVClassics-BH20_Jed_Throws_A_WingDing_512kb959.xml,1,movies_and_television,1795
ArchiveTVClassics-ep12_512kb188.xml,1,movies_and_television,1015
ArchiveTVClassics-ep2_512kb507.xml,1,movies_and_television,937
ArchiveTVClassics-ep5_512kb903.xml,1,movies_and_television,1572
ArchiveTVClassics-ep6_512kb569.xml,1,movies_and_television,1039
ArchiveTVClassics-ep9_512kb845.xml,1,movies_and_television,1763
ArchiveTVClassics-gam13_512kb201.xml,1,movies_and_television,1252
ArchiveTVClassics-gam1_512kb540.xml,1,movies_and_television,916
ArchiveTVClassics-gam4_512kb544.xml,1,movies_and_television,1142
ArchiveTVClassics-part11_512kb577.xml,1,movies_and_television,1371
ArchiveTVClassics-radarmen_chapter2_512kb836.xml,1,movies_and_television,610
ArchiveTVClassics-radarmen_chapter4_512kb983.xml,1,movies_and_television,674
ArchiveTVClassics-radarmen_chapter9_512kb944.xml,1,movies_and_television,927
ArchiveTVClassics-sj11_512kb185.xml,1,movies_and_television,1322
ArchiveTVClassics-sj6_512kb588.xml,1,movies_and_television,1379
ArchiveTVClassics-sj7_512kb136.xml,1,movies_and_television,1377
ArchiveTVClassics-sj8_512kb159.xml,1,movies_and_television,1310
ArchiveTVClassics-sj9_512kb757.xml,1,movies_and_television,1726
ArchiveTVClassics-uk12archive_512kb475.xml,1,movies_and_television,1445
ArchiveTVClassics-uk8archive_512kb506.xml,1,movies_and_television,1887
ArchiveTVClassics-WS07The_Double_Doom_512kb360.xml,1,movies_and_television,1110
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,1,movies_and_television,1810
ArchiveTVClassics-zfl12_512kb888.xml,1,movies_and_television,1097
ArchiveTVClassics-zfl6_512kb458.xml,1,movies_and_television,1830
Arincrumley-ArinCrumleyASTHEDUSTSETTLESPreproduction82108199.xml,1,videoblogging,500
Arincrumley-arinCrumleyAsTheDustSettlesProduction08_22_08548.xml,1,videoblogging,3604
Arincrumley-CantWeAllJustGetALong760.xml,1,educational,1826
Arincrumley-ForestFireLiveTheAppartmentInBrooklynNY134.xml,1,music_and_entertainment,2377
Arincrumley-HurricaneIkeSucked174.xml,1,videoblogging,3344
Arincrumley-TalkingAboutEpisodicCliffHangersAtDrexelUniversity679.xml,1,educational,492
Arneby-GPSkollseTomTomOchGarminVren2009912.xml,1,technology,753
Arnthorsnaer-grizzly344.xml,1,default_category,944
Around2seas-DepartureDay964.xml,1,travel,2365
Arsantiguapresents-JeremiahClarke16741707MusicFromTheIslandPrincess694.xml,1,music_and_entertainment,3476
Artesvisuales-CampusDokeos735.xml,1,educational,1650
Artfulmanager-ArtItsWhatsInsideProductionVersion972.xml,1,art,3253
AShadedView-DPTVReportGarethPughSS09722.xml,1,art,3442
AstaNuevo-IGETalksAfrica676.xml,1,citizen_journalism,1805
Atmayoni-HistoryOfSpiritualSeekingPart3941.xml,1,default_category,2816
Atmayoni-NirmalNaadInIsraelPart1447.xml,1,default_category,3776
Atmayoni-NirmalNaadInIsraelPart2410.xml,1,default_category,3472
Atmayoni-Paer3TheExperienceOfYourKundaliniAwakening343.xml,1,health,1378
Atmayoni-Part9TheUppermostEnergyCenterSahasraraChakra811.xml,1,health,1222
Atmayoni-SahajaYogaTheUniqueDiscovery325.xml,1,default_category,618
Atmayoni-ShriMatajiToronto1990377.xml,1,default_category,816
Audaciousgloop-3minuteBookReviewDisruptingClassIJumpTV44938.xml,1,business,2215
Audaciousgloop-OnlineCommunityManagementWithPonokocomIJumpTV41471.xml,1,business,2668
Audaciousgloop-ProximityBasedMarketingAndAFreeBookIJumpTV49130.xml,1,business,2935
