video,shot_number,category,cluster
10zenmonkeys-DearInternetImSorry675.xml,1,technology,3143
11minutu-EntrevistaAntonioBasagoitiPolitika2011Minutu265.xml,1,documentary,1075
11minutu-EntrevistaJuanJosIbarretxePolitika2011Minutu923.xml,1,documentary,1107
1801Media-iPhone3GWhatDoPeopleKnow259.xml,1,default_category,428
210tvmusic-InterviewWithVerityBandAtTheWarhol635.xml,1,music_and_entertainment,2843
210tvmusic-VerityBandRawAndUncut354.xml,1,music_and_entertainment,43
571mul470r-OhhhhhhBama392.xml,1,the_environment,2003
8bitjoystick-DaveHorsey_seattlePi_eventmp4203.xml,1,default_category,2050
8bitjoystick-TiggaRyuDaCatsAwesomeOutsideAdventure537.xml,1,default_category,1666
Aabbey1-DavidHartmanChallengesFacingModernJewryInIsraelAndTheD328.xml,1,religion,2020
Aabbey1-DavidHartmanTheContingentFeatureOfTheJewishViewOfHisto566.xml,1,religion,1714
Aabbey1-DonnielHartmanGenesis1822970.xml,1,religion,32
Aabbey1-DonnielHartmanHowDreamsForFutureCanBecomeNightmaresFor365.xml,1,religion,60
Aabbey1-DonnielHartmanIsraelsStrugglesInGazaToFightAJustWarIn468.xml,1,videoblogging,2342
Aabbey1-DonnielHartmanOnRoshHashana5769RethinkWhoYouAre237.xml,1,religion,2583
Aabbey1-DonnielHartmanStoriesOfTheProphets646.xml,1,religion,68
Aabbey1-HolyEnvyLecturesOnReligiousPluralismInHonorOfKristerSt239.xml,1,religion,1953
Aabbey1-MajorityAndMinorityInJewishLifeNoamZoharLLR668.xml,1,religion,1515
Aabbey1-MicahGoodmanTheComplexitiesOfIsraeliIdentity348.xml,1,religion,2030
Aabbey1-ParadigmsOfResponseInPostHolocaustPhilosophyRabbiRachelS920.xml,1,religion,2029
Aabbey1-RachelSabathBeitHalachmiThreeModelsOfTorahOnCelebrating136.xml,1,religion,370
Aabbey1-ShalomHartmanInstitutesInnovativeTheologyConference661.xml,1,religion,2456
Aabbey1-SoloveitchikTheRabbiAndHartmanThePhilosopher602.xml,1,videoblogging,1196
Aaronjupiter-MuscleUp759.xml,1,documentary,2019
ABCNewspapers-BlackBeltGranny347.xml,1,the_mainstream_media,3350
ABCNewspapers-ChemnitzerConcertina100.xml,1,the_mainstream_media,3010
Abird-ThrownFromTheHolidayTrain826.xml,1,default_category,704
AbsoluteDisaster-CraigTheWerewolf1753.xml,1,comedy,2973
ACDigest-AnnapolisCityDigest103551.xml,1,default_category,1935
ACDigest-AnnapolisCityDigest107788.xml,1,default_category,2500
ACDigest-AnnapolisCityDigest108396.xml,1,default_category,2693
AceWebsites-HowToFindAndInstallATheme591.xml,1,default_category,1635
ACMNational-NCMR2008Spectrum20UsingPublicAirwavesToBuildTheFuture928.xml,1,technology,2303
Acnethai-414.xml,1,health,1628
Acnethai-EP4HowToMakeUpForAcneFromBobbiBrown565.xml,1,health,700
Actorschecklist-ArgentinasBikinisAndSoccerBallsTranceBandTSpigotJunebugs517.xml,1,default_category,812
Actorschecklist-DeadlyPursuitCarChaseThrillerFastestBassGuitaristHollywo111.xml,1,music_and_entertainment,1671
Actorschecklist-TurboTheTrailerAndFilmComposerJermaineStegallConductsTh636.xml,1,default_category,1863
Adobedreamer-ApplicationWorkspaceOverview128.xml,1,educational,2609
Adobedreamer-Basics313.xml,1,educational,2031
Adobedreamer-CleaningUpYourCode369.xml,1,technology,2477
Adobedreamer-CodeToolbar161.xml,1,educational,1971
Adobedreamer-ConstructionOfABasicWebsite690.xml,1,educational,1739
Adobedreamer-CoveredInTisCourse132.xml,1,educational,2044
Adobedreamer-CreatingNewPages952.xml,1,technology,3208
Adobedreamer-DreamweaverViewOptions911.xml,1,educational,2565
Adobedreamer-HowToCreateAnEmailLink283.xml,1,technology,960
Adobedreamer-HTMLTutorial576.xml,1,educational,1699
Adobedreamer-Introduction127.xml,1,educational,2109
Adobedreamer-TheBasics983.xml,1,educational,102
Adobedreamer-TheDocumentToolbar845.xml,1,web_development_and_sites,620
Adobedreamer-TheInsertBar208.xml,1,web_development_and_sites,2057
Adobedreamer-ThePropertiesOfDreamweaverCS3330.xml,1,technology,1759
Adobedreamer-TheStructureOfXMLCode806.xml,1,technology,759
Adobedreamer-using_mysql_admin852.xml,1,technology,1298
Adobedreamer-WhatIsMySQL343.xml,1,technology,2102
Adobedreamer-XMLBasics582.xml,1,technology,2304
Adobefireworks-BlurDodgeAndSharpen840.xml,1,educational,1177
Adobefireworks-BrushPreserve315.xml,1,educational,2119
Adobefireworks-FireworksSmartWebIntergration409.xml,1,educational,199
Adobefireworks-ImageMasks896.xml,1,educational,1023
Adobefireworks-ImportAndExportWithFireworksCS3111.xml,1,educational,763
Adobefireworks-WorkingWithLayersCS3Style263.xml,1,educational,1708
Adventcalendar-December15th618.xml,1,educational,399
Adventcalendar-December17th902.xml,1,default_category,3308
Adventcalendar-December18th499.xml,1,educational,3319
Aerobroken-ABNRockUpdate11072008WS229.xml,1,music_and_entertainment,1963
Aerobroken-ABNRockUpdate11212008339.xml,1,music_and_entertainment,826
Aerobroken-ABNRockUpdate12052008776.xml,1,music_and_entertainment,2829
Agaelebe-14EDTEDCarlosBrando444.xml,1,conferences_and_other_events,1021
Agaelebe-ResultsONDayAleksandarMandic715.xml,1,conferences_and_other_events,1793
Agaelebe-RubyRailsNoMundoRealFbioKung992.xml,1,default_category,1344
Agahran-ClosetCollapsePart1534.xml,1,personal_or_auto-biographical,610
Agimble-TheProfitPartnerPresentsFrazierOLeary476.xml,1,business,100
AGORANEWS3-Villaverde01175.xml,1,citizen_journalism,1229
AGORAVIDEOS4-animalesNocturnosEnElESTAS405.xml,1,default_category,2229
AIMTV-SeymourHershUSIsFundingAlQaedaToCounterIran937.xml,1,politics,2560
AlanTaylor925-ALANANDREWTAYLORFILMMAKERSHOWREEL915.xml,1,personal_or_auto-biographical,1176
AlanTaylor925-AloneShortFilm417.xml,1,movies_and_television,3130
AlanTaylor925-EdinburghFestivalCavalcade544.xml,1,music_and_entertainment,1505
AlanTaylor925-EdinburghFestivalFringe114.xml,1,comedy,682
AlanTaylor925-FalklandsWarRemembrance209.xml,1,educational,1732
AlanTaylor925-LastVoyageOfTheQE2755.xml,1,school_and_education,1042
ALAOIF-CoryDoctorowPrivacyIsItTimeForARevolution901.xml,1,conferences_and_other_events,823
Alawash-PalReveresOrBenedictArnoldsWhistleblowingInThePost911Ag621.xml,1,conferences_and_other_events,1173
Albarra-12_2_29518.xml,1,default_category,3320
Albarra-12_2_41158.xml,1,default_category,1433
Albarra-12_2_56990.xml,1,default_category,2356
Albarra-3_4637.xml,1,educational,2295
Albarra-A1_4865.xml,1,default_category,2767
Albarra-activity2_1946.xml,1,educational,1319
Albarra-AlbarraR3_3_1to3911904.xml,1,default_category,66
Albarra-latexshort711.xml,1,default_category,642
Albarra-limitCalculusMathDerivativeTangentLineLinearEquationInte958.xml,1,default_category,1716
Albarra-MA123Set005Part3124.xml,1,default_category,2327
Albarra-MeanValueTheorem1456.xml,1,educational,2288
Albarra-MeanValueTheorem2541.xml,1,educational,1134
Albarra-part12675.xml,1,default_category,2201
Albarra-part5590.xml,1,default_category,2308
Albarra-Problem12217124.xml,1,default_category,695
Albarra-Problem12315755.xml,1,educational,2350
Albarra-Problem12322851.xml,1,educational,2823
Albarra-Problem1234514.xml,1,educational,2965
Albarra-QuranPart1_2ndversion977.xml,1,educational,1754
Albarra-QuranPart2675.xml,1,educational,1928
Albarra-QuranPart5845.xml,1,educational,750
Albarra-Review3SectionIProblem6397.xml,1,default_category,2873
Albarra-Set007Problem10354.xml,1,default_category,2937
Albarra-Set007Problem15207.xml,1,default_category,2306
Albarra-Set007Problem2326.xml,1,default_category,2232
Albarra-Set007Problem6316.xml,1,default_category,2184
Albarra-Set007Problem7852.xml,1,default_category,238
Albarra-Set007Problem8407.xml,1,default_category,238
Albarra-SubtractionMadeEasy779.xml,1,default_category,501
Albarra-whs2_1932.xml,1,educational,635
Alecmuffett-ITFuturologyWhatCouldHappenToTheWebBy2012423.xml,1,technology,2320
Alecmuffett-Reuse20563.xml,1,default_category,3163
Alefarendsen-SpringSourceToolSuiteErrorAnalysis486.xml,1,default_category,2811
Alexodam-NameCompetition565.xml,1,technology,2112
Alfocus-BannedBooksWeekIdLikeToFindBLEEP872.xml,1,default_category,1090
Alfocus-FreedomToReadFoundationMidwinterAuthorEventFeaturingLaur843.xml,1,default_category,1802
AliaK-NaVloPoMo26Day26SultanAhmetHagiaSofia834.xml,1,travel,549
AliaK-VloMo08Day3PalmBeachSydney662.xml,1,travel,1265
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,1,gaming,3068
Alleyno-EP33TheZeigtgeistMovementDontMindTheMenBehindTheCurt802.xml,1,documentary,536
Allusel-AquaticaTheUnderwaterAdventure954.xml,1,gaming,2993
Amberlrhea-ThanksForTheMemoriesNowGetOutOfMyClosetEpisode3696.xml,1,personal_or_auto-biographical,797
AmnestyVlaanderen-AnnVanElsen532.xml,1,default_category,109
AmnestyVlaanderen-BartPeetersSteuntSharifOmarEnZijnDorpJayyus321.xml,1,default_category,94
AmnestyVlaanderen-GeertHosteSteuntAungSanSuuKyi704.xml,1,default_category,94
Andersonuniversity-SimManDedication503.xml,1,educational,2203
Andmau-Brujitas947.xml,1,default_category,829
Andrekleinnett-DSCN0070250.xml,1,default_category,3153
Andrekleinnett-DSCN1137531.xml,1,default_category,3169
Andrekleinnett-R9D091495.xml,1,default_category,308
Andresworld-BigSamsFunkyNationLiveAtCargo338.xml,1,music_and_entertainment,33
Andresworld-PablosFinestHourVantagePoint725.xml,1,music_and_entertainment,6
Andresworld-PetestockTheGrandTour834.xml,1,music_and_entertainment,1511
Andresworld-TheSecretOfAMojito234.xml,1,personal_or_auto-biographical,3041
Anglicantv-ACC14FridayVideoTape1Part1338.xml,1,religion,991
Anglicantv-ACC14FridayVideoTape1Part2527.xml,1,religion,6
Anglicantv-ACNA2009PressConference187.xml,1,religion,624
Anglicantv-AMW2009TeachingThree610.xml,1,religion,1838
Anglicantv-AnglicanReport1FromGenCon2009156.xml,1,religion,2474
Anglicantv-ArchbishopDucansSermon486.xml,1,religion,1251
Anglicantv-BihsopDucanSpeaksToTheInauguralAssemblyOfACNA687.xml,1,religion,955
Anglicantv-FCA2009ArchbishopVenables921.xml,1,religion,1241
Anglicantv-FCA2009BishopBenn159.xml,1,religion,2230
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.xml,1,religion,2300
Anglicantv-FCA2009RevRoberts569.xml,1,religion,1472
Anglicantv-RickWarrenWelcome39thProvinceOfAnglicanChurch482.xml,1,religion,1733
Anham-linkfluenceLinkspreadOrangeIPhone3GFr960.xml,1,business,804
AnimalTVorg-movie_100357.xml,1,default_category,443
AnimalTVorg-movie_107997.xml,1,default_category,2053
AnimalTVorg-movie_125153.xml,1,default_category,3241
AnimalTVorg-movie_20361.xml,1,documentary,311
AnimalTVorg-movie_84755.xml,1,default_category,1328
AnimalTVorg-movie_85664.xml,1,default_category,1068
Annexdshow-AnnexdShortsCarlsImpressions905.xml,1,comedy,1168
Ansmtug-VMwareManagementWithPowerShell173.xml,1,technology,1999
Antonwithagen-Wired665.xml,1,documentary,1346
Apfelphone-SpecialEvent2009In7Minutes353.xml,1,videoblogging,1087
Appshow-AppShow1727.xml,1,default_category,1347
Aptureinc-AptureGettingStartedVideo373.xml,1,technology,181
Aptureinc-ApturePlatformTour870.xml,1,default_category,181
Aptureinc-OpenCongressBrowserWithIntegratedYouTubeChannelsAndTwitt197.xml,1,politics,754
ArahanClaveau-BeyondHuman746.xml,1,art,33
Aramistech-3TipsForYoutubeAndYourBlog218.xml,1,technology,571
Aramistech-AsusEeepc1005HAReview559.xml,1,technology,513
Aramistech-ChoosingTheRightMonitor697.xml,1,technology,510
Aramistech-ChoosingTheRightMP3Player813.xml,1,technology,1293
Aramistech-FlipVideoCamcorderRecordYourself153.xml,1,technology,448
Aramistech-LCDOrPlasma881.xml,1,technology,157
Aramistech-PimpYourMacMiniPart1405.xml,1,technology,1345
Aramistech-PlanetOfTheJelliesGame983.xml,1,gaming,2810
Aramistech-RegistryCleanerFix597.xml,1,technology,862
Aramistech-RemoteAccessAnywhereFREEOnTheIphonePART2475.xml,1,technology,1922
Aramistech-TaurusMillenniumProPT140Part2805.xml,1,technology,799
Aramistech-UpgradingYourMotherboard513.xml,1,technology,2391
Aramistech-WatchNetflixOnYourTVAndInYourCar936.xml,1,technology,2138
Aramistech-WirelessNForYourMacMini850.xml,1,technology,2453
Aramistech-ZuneOrIpod123.xml,1,technology,171
ArchiveTVClassics-BH02_Getting_Settled_512kb315.xml,1,movies_and_television,1796
ArchiveTVClassics-BH08_Jethro_Goes_To_School_512kb502.xml,1,movies_and_television,1638
ArchiveTVClassics-BH14_No_Place_Like_Home_512kb339.xml,1,movies_and_television,1643
ArchiveTVClassics-BH16_Back_To_Californy_512kb345.xml,1,movies_and_television,1664
ArchiveTVClassics-BH20_Jed_Throws_A_WingDing_512kb959.xml,1,movies_and_television,1738
ArchiveTVClassics-ep12_512kb188.xml,1,movies_and_television,1041
ArchiveTVClassics-ep2_512kb507.xml,1,movies_and_television,182
ArchiveTVClassics-ep5_512kb903.xml,1,movies_and_television,1549
ArchiveTVClassics-ep6_512kb569.xml,1,movies_and_television,1063
ArchiveTVClassics-ep9_512kb845.xml,1,movies_and_television,182
ArchiveTVClassics-gam13_512kb201.xml,1,movies_and_television,1259
ArchiveTVClassics-gam1_512kb540.xml,1,movies_and_television,952
ArchiveTVClassics-gam4_512kb544.xml,1,movies_and_television,1160
ArchiveTVClassics-part11_512kb577.xml,1,movies_and_television,1372
ArchiveTVClassics-radarmen_chapter2_512kb836.xml,1,movies_and_television,653
ArchiveTVClassics-radarmen_chapter4_512kb983.xml,1,movies_and_television,717
ArchiveTVClassics-radarmen_chapter9_512kb944.xml,1,movies_and_television,961
ArchiveTVClassics-sj11_512kb185.xml,1,movies_and_television,1327
ArchiveTVClassics-sj6_512kb588.xml,1,movies_and_television,1377
ArchiveTVClassics-sj7_512kb136.xml,1,movies_and_television,1375
ArchiveTVClassics-sj8_512kb159.xml,1,movies_and_television,1315
ArchiveTVClassics-sj9_512kb757.xml,1,movies_and_television,1679
ArchiveTVClassics-uk12archive_512kb475.xml,1,movies_and_television,1438
ArchiveTVClassics-uk8archive_512kb506.xml,1,movies_and_television,1817
ArchiveTVClassics-WS07The_Double_Doom_512kb360.xml,1,movies_and_television,1130
ArchiveTVClassics-WS12King_of_the_World_512kb644.xml,1,movies_and_television,1753
ArchiveTVClassics-zfl12_512kb888.xml,1,movies_and_television,1118
ArchiveTVClassics-zfl6_512kb458.xml,1,movies_and_television,1770
Arincrumley-ArinCrumleyASTHEDUSTSETTLESPreproduction82108199.xml,1,videoblogging,545
Arincrumley-arinCrumleyAsTheDustSettlesProduction08_22_08548.xml,1,videoblogging,3235
Arincrumley-CantWeAllJustGetALong760.xml,1,educational,1766
Arincrumley-ForestFireLiveTheAppartmentInBrooklynNY134.xml,1,music_and_entertainment,2247
Arincrumley-HurricaneIkeSucked174.xml,1,videoblogging,3036
Arincrumley-TalkingAboutEpisodicCliffHangersAtDrexelUniversity679.xml,1,educational,537
Arneby-GPSkollseTomTomOchGarminVren2009912.xml,1,technology,796
Arnthorsnaer-grizzly344.xml,1,default_category,976
Around2seas-DepartureDay964.xml,1,travel,2236
Arsantiguapresents-JeremiahClarke16741707MusicFromTheIslandPrincess694.xml,1,music_and_entertainment,3138
Artesvisuales-CampusDokeos735.xml,1,educational,1616
Artfulmanager-ArtItsWhatsInsideProductionVersion972.xml,1,art,2953
AShadedView-DPTVReportGarethPughSS09722.xml,1,art,3113
AstaNuevo-IGETalksAfrica676.xml,1,citizen_journalism,1748
Atmayoni-HistoryOfSpiritualSeekingPart3941.xml,1,default_category,251
Atmayoni-NirmalNaadInIsraelPart1447.xml,1,default_category,3382
Atmayoni-NirmalNaadInIsraelPart2410.xml,1,default_category,122
Atmayoni-Paer3TheExperienceOfYourKundaliniAwakening343.xml,1,health,1376
Atmayoni-Part9TheUppermostEnergyCenterSahasraraChakra811.xml,1,health,1232
Atmayoni-SahajaYogaTheUniqueDiscovery325.xml,1,default_category,661
Atmayoni-ShriMatajiToronto1990377.xml,1,default_category,856
Audaciousgloop-3minuteBookReviewDisruptingClassIJumpTV44938.xml,1,business,2087
Audaciousgloop-OnlineCommunityManagementWithPonokocomIJumpTV41471.xml,1,business,2490
Audaciousgloop-ProximityBasedMarketingAndAFreeBookIJumpTV49130.xml,1,business,2690
Ausisit-GuruVideosAustralianSolutions687.xml,1,school_and_education,493
Ausisit-HotAirBalloonDramaGoldCoastAustraliaBoxingDay2008289.xml,1,citizen_journalism,1815
Austin5305-AzSkaterEpisode2KtrPartOne486.xml,1,sports,90
AustinDave-2008HolidayOpening718.xml,1,art,2924
Autumncountry-AutumnCountryVignette1308.xml,1,art,273
Avelx-AbsolutePaths428.xml,1,educational,1813
Avelx-AddingLamps611.xml,1,web_development_and_sites,217
Avelx-AdvancedParticleSimulationUsingFieldsAndDeflectionPanel702.xml,1,educational,1332
Avelx-BlenderFluidSimulationObstacleAndOutflow474.xml,1,educational,29
Avelx-CalculatingDistanceBetweenObjectsInActionscript900.xml,1,educational,1497
Avelx-CreatingMP3Player353.xml,1,educational,1002
Avelx-CursorFollowEffect951.xml,1,educational,1791
Avelx-DataGridComponent778.xml,1,educational,1131
Avelx-FirstLookAtBlender595.xml,1,educational,627
Avelx-FlashSnowAnimationInActionscript346.xml,1,educational,1446
Avelx-GetURLActionInsideOfActionscript20974.xml,1,educational,3000
Avelx-LearningMulitriesAndModifiers451.xml,1,educational,2013
Avelx-LearningTextureMapInputAndMapToPanel192.xml,1,educational,9
Avelx-LearnThe3DVideoPortMenus929.xml,1,educational,2025
Avelx-LearnTheSettingsOfTheSoftbodySimulation429.xml,1,educational,1224
Avelx-LoadingExternalXMLDataToATextFeild495.xml,1,educational,1690
Avelx-OpeningTheSourceFiles793.xml,1,educational,138
Avelx-OutputFormatOptions315.xml,1,educational,5
Avelx-ParticleMotionPanelInBlender645.xml,1,educational,1665
Avelx-PHPEmailForm566.xml,1,educational,1283
Avelx-PixelSelector460.xml,1,educational,1301
Avelx-PreviewAndImageBrowser978.xml,1,web_development_and_sites,136
Avelx-RGBSlider893.xml,1,educational,1521
Avelx-ShadersAndMirrorTransparencyAndSSSPanels686.xml,1,educational,2480
Avelx-TheDifferencesBetweenVerticiesFacesAndEdges309.xml,1,educational,5
Avelx-TheTechnicalNamesInBlender228.xml,1,educational,341
Avelx-UnderstandingTheAxis502.xml,1,educational,2096
Avelx-UsingTheSculptingMode549.xml,1,educational,1986
Avelx-VariablesAndComments605.xml,1,educational,1029
Avelx-WhatDoTheWindowTypesDoAndWhenWillYouNeedThem260.xml,1,educational,2156
Avidcruiser-GreenCity146.xml,1,travel,2108
Avidcruiser-LetsFika223.xml,1,travel,416
Avidcruiser-StockholmOffersEasyAccess116.xml,1,default_category,3317
Avidcruiser-StockholmsVasaMuseum479.xml,1,travel,483
Avidcruiser-StockholmSwedenCapitalOfScandinavia149.xml,1,travel,381
Avidcruiser-WalkableAndBikableStockholm897.xml,1,travel,389
Avidcruiser-WaterWaterEverywhere239.xml,1,default_category,385
Awakenedvoice-DrupalCCKAndViewsTutorial767.xml,1,educational,1871
Awayken-Indifference902.xml,1,comedy,1562
