cluster,category,precision
1050,food_and_drink,0.5
1198,food_and_drink,1.0
1052,default_category,1.0
1053,the_mainstream_media,0.5
1054,citizen_journalism,1.0
1055,videoblogging,1.0
1056,conferences_and_other_events,0.3333333333333333
1057,autos_and_vehicles,1.0
1058,documentary,1.0
1059,travel,1.0
1193,autos_and_vehicles,1.0
1192,technology,1.0
1195,travel,1.0
1194,gaming,1.0
1197,food_and_drink,1.0
1196,food_and_drink,0.5
1,health,0.2627118644067797
614,videoblogging,1.0
155,autos_and_vehicles,0.2857142857142857
146,autos_and_vehicles,0.2
147,travel,0.8
144,citizen_journalism,0.5714285714285714
145,citizen_journalism,0.6
142,travel,0.4
143,travel,0.4117647058823529
140,citizen_journalism,0.8
141,conferences_and_other_events,0.2
612,business,0.5
613,food_and_drink,1.0
563,health,1.0
611,health,1.0
616,default_category,0.5
617,default_category,0.5
148,business,0.25
1178,travel,1.0
832,travel,1.0
511,educational,0.5
912,conferences_and_other_events,0.5
615,art,0.5
510,documentary,1.0
154,conferences_and_other_events,0.6666666666666666
951,videoblogging,1.0
513,religion,1.0
512,citizen_journalism,1.0
948,conferences_and_other_events,1.0
594,food_and_drink,1.0
946,religion,1.0
515,music_and_entertainment,1.0
944,travel,1.0
945,travel,1.0
942,default_category,1.0
943,web_development_and_sites,1.0
940,politics,1.0
514,autos_and_vehicles,0.5
1191,web_development_and_sites,1.0
768,autos_and_vehicles,1.0
689,autos_and_vehicles,1.0
517,travel,0.5
950,personal_or_auto-biographical,1.0
1190,autos_and_vehicles,1.0
685,health,1.0
684,health,0.6
687,autos_and_vehicles,1.0
516,videoblogging,1.0
681,religion,1.0
680,travel,1.0
683,autos_and_vehicles,1.0
682,food_and_drink,1.0
623,autos_and_vehicles,1.0
819,videoblogging,1.0
459,default_category,0.3333333333333333
133,videoblogging,0.3333333333333333
132,literature,0.5
131,autos_and_vehicles,0.75
130,travel,0.3333333333333333
137,citizen_journalism,0.21428571428571427
136,food_and_drink,0.6
135,citizen_journalism,0.5
134,art,0.75
494,default_category,1.0
495,food_and_drink,1.0
139,citizen_journalism,0.4
138,food_and_drink,0.4
490,citizen_journalism,1.0
491,autos_and_vehicles,1.0
492,music_and_entertainment,1.0
493,citizen_journalism,1.0
24,food_and_drink,0.21212121212121213
25,citizen_journalism,0.2631578947368421
26,travel,0.2
27,food_and_drink,0.25
20,citizen_journalism,0.56
21,autos_and_vehicles,0.37037037037037035
22,food_and_drink,0.375
23,citizen_journalism,0.2916666666666667
624,travel,1.0
28,citizen_journalism,0.2962962962962963
29,citizen_journalism,0.32142857142857145
407,conferences_and_other_events,1.0
406,autos_and_vehicles,1.0
405,default_category,1.0
404,music_and_entertainment,1.0
403,travel,1.0
402,sports,1.0
401,educational,1.0
400,videoblogging,1.0
933,videoblogging,1.0
932,conferences_and_other_events,0.5
931,religion,1.0
930,art,1.0
937,sports,0.3333333333333333
629,conferences_and_other_events,0.5
409,web_development_and_sites,1.0
408,web_development_and_sites,1.0
628,default_category,1.0
758,autos_and_vehicles,1.0
916,art,1.0
379,educational,1.0
378,citizen_journalism,0.9047619047619048
829,travel,1.0
828,travel,1.0
371,travel,1.0
370,travel,1.0
373,default_category,1.0
372,autos_and_vehicles,1.0
375,travel,1.0
374,conferences_and_other_events,1.0
377,travel,1.0
376,videoblogging,1.0
1177,default_category,0.3333333333333333
605,comedy,1.0
911,movies_and_television,1.0
708,religion,1.0
709,citizen_journalism,0.5
1176,web_development_and_sites,1.0
704,personal_or_auto-biographical,1.0
705,food_and_drink,1.0
706,travel,1.0
707,travel,1.0
700,art,0.5
1175,music_and_entertainment,1.0
702,comedy,1.0
703,web_development_and_sites,1.0
393,videoblogging,1.0
392,citizen_journalism,1.0
391,comedy,1.0
1174,food_and_drink,1.0
397,personal_or_auto-biographical,1.0
396,conferences_and_other_events,1.0
395,music_and_entertainment,0.5
176,food_and_drink,0.5
82,videoblogging,0.29411764705882354
1173,music_and_entertainment,1.0
399,personal_or_auto-biographical,1.0
398,videoblogging,1.0
667,videoblogging,1.0
87,citizen_journalism,0.3333333333333333
84,citizen_journalism,0.25
1172,web_development_and_sites,1.0
604,default_category,1.0
796,comedy,0.3333333333333333
795,religion,1.0
794,citizen_journalism,1.0
793,travel,1.0
1171,educational,1.0
791,gaming,1.0
790,autos_and_vehicles,1.0
1170,food_and_drink,1.0
799,default_category,0.5
798,default_category,0.3333333333333333
651,the_mainstream_media,1.0
7,citizen_journalism,0.42857142857142855
601,conferences_and_other_events,1.0
610,food_and_drink,1.0
607,default_category,0.5
586,autos_and_vehicles,1.0
587,conferences_and_other_events,1.0
1139,default_category,1.0
1138,videoblogging,1.0
582,travel,1.0
583,conferences_and_other_events,0.25
580,the_mainstream_media,1.0
581,travel,1.0
1133,art,1.0
1132,conferences_and_other_events,0.5
1131,travel,1.0
1130,citizen_journalism,1.0
1137,autos_and_vehicles,0.5
1136,sports,1.0
1135,conferences_and_other_events,0.5
1134,travel,1.0
245,conferences_and_other_events,0.5
244,movies_and_television,0.5
247,food_and_drink,0.5
246,autos_and_vehicles,0.5
241,food_and_drink,1.0
1179,technology,1.0
243,autos_and_vehicles,0.25
242,travel,0.4
149,videoblogging,0.6
249,travel,0.6666666666666666
248,autos_and_vehicles,1.0
972,documentary,1.0
924,personal_or_auto-biographical,1.0
970,autos_and_vehicles,1.0
639,autos_and_vehicles,1.0
925,food_and_drink,1.0
519,politics,1.0
518,food_and_drink,1.0
926,default_category,0.25
1009,conferences_and_other_events,0.25
1008,default_category,0.5
1007,conferences_and_other_events,0.5
1006,travel,1.0
1005,citizen_journalism,1.0
1004,citizen_journalism,1.0
1003,videoblogging,1.0
1002,politics,1.0
1001,citizen_journalism,1.0
1000,comedy,1.0
458,politics,1.0
1128,conferences_and_other_events,1.0
621,travel,1.0
620,comedy,1.0
627,comedy,1.0
626,food_and_drink,1.0
625,the_mainstream_media,1.0
1129,art,1.0
450,travel,1.0
451,gaming,1.0
452,educational,1.0
453,travel,1.0
454,default_category,1.0
455,travel,1.0
456,health,1.0
457,web_development_and_sites,1.0
592,comedy,1.0
179,default_category,0.75
178,comedy,0.25
177,autos_and_vehicles,0.25
199,comedy,0.3333333333333333
175,comedy,0.5
174,literature,0.5
173,default_category,1.0
172,citizen_journalism,0.5
171,health,0.5
170,default_category,0.75
977,educational,1.0
656,travel,1.0
975,videoblogging,1.0
974,travel,1.0
973,default_category,1.0
597,the_mainstream_media,1.0
971,videoblogging,1.0
183,citizen_journalism,0.3333333333333333
596,autos_and_vehicles,1.0
654,autos_and_vehicles,0.5
979,health,1.0
978,the_mainstream_media,1.0
182,citizen_journalism,0.3333333333333333
1120,food_and_drink,1.0
180,citizen_journalism,0.4
181,autos_and_vehicles,0.25
186,conferences_and_other_events,0.25
187,travel,0.5
184,art,0.3333333333333333
194,religion,0.3333333333333333
886,autos_and_vehicles,1.0
652,art,1.0
188,autos_and_vehicles,0.6666666666666666
189,travel,0.6666666666666666
197,citizen_journalism,0.6666666666666666
658,default_category,1.0
653,sports,1.0
686,web_development_and_sites,1.0
196,art,0.5
650,religion,1.0
191,art,0.3333333333333333
185,travel,0.6666666666666666
190,movies_and_television,0.6666666666666666
602,travel,1.0
1126,autos_and_vehicles,1.0
764,art,1.0
192,art,0.3333333333333333
11,food_and_drink,0.3888888888888889
10,health,0.6438356164383562
13,citizen_journalism,0.6585365853658537
12,food_and_drink,0.3829787234042553
15,citizen_journalism,0.5897435897435898
14,travel,0.3
17,food_and_drink,0.2692307692307692
16,citizen_journalism,0.29411764705882354
19,health,0.423728813559322
18,food_and_drink,0.225
863,comedy,1.0
862,educational,1.0
865,health,1.0
864,conferences_and_other_events,1.0
867,citizen_journalism,1.0
866,the_mainstream_media,1.0
884,food_and_drink,1.0
947,conferences_and_other_events,0.5
938,travel,1.0
659,travel,1.0
949,default_category,1.0
883,movies_and_television,1.0
753,religion,1.0
881,travel,1.0
880,the_mainstream_media,1.0
887,food_and_drink,1.0
831,videoblogging,1.0
885,citizen_journalism,1.0
569,autos_and_vehicles,1.0
928,food_and_drink,1.0
62,art,0.36363636363636365
888,the_mainstream_media,1.0
941,citizen_journalism,1.0
657,travel,1.0
756,citizen_journalism,1.0
929,religion,1.0
63,comedy,0.21428571428571427
599,autos_and_vehicles,1.0
809,autos_and_vehicles,1.0
701,health,1.0
322,autos_and_vehicles,0.5
323,travel,0.5
320,food_and_drink,0.6666666666666666
321,music_and_entertainment,0.5
326,politics,0.5
327,travel,1.0
324,videoblogging,0.5
325,videoblogging,1.0
328,autos_and_vehicles,0.5
329,religion,0.5
759,personal_or_auto-biographical,1.0
688,religion,1.0
201,autos_and_vehicles,0.3333333333333333
200,autos_and_vehicles,0.5
203,personal_or_auto-biographical,0.6666666666666666
202,art,0.3333333333333333
205,food_and_drink,0.3333333333333333
204,gaming,1.0
207,business,0.3333333333333333
206,art,0.3333333333333333
209,the_mainstream_media,0.6666666666666666
208,educational,0.25
779,conferences_and_other_events,0.3333333333333333
778,religion,1.0
679,web_development_and_sites,1.0
77,conferences_and_other_events,0.375
76,travel,0.3
75,citizen_journalism,0.5555555555555556
74,travel,0.4166666666666667
73,school_and_education,0.23076923076923078
72,citizen_journalism,0.4444444444444444
71,health,0.46153846153846156
70,travel,0.16
655,videoblogging,1.0
79,travel,0.36363636363636365
78,videoblogging,0.25
2,conferences_and_other_events,0.2543859649122807
1042,web_development_and_sites,1.0
1041,movies_and_television,1.0
1040,web_development_and_sites,1.0
1047,travel,1.0
1046,gaming,0.3333333333333333
1045,travel,1.0
1044,comedy,1.0
1049,conferences_and_other_events,1.0
1048,autos_and_vehicles,1.0
805,citizen_journalism,1.0
804,travel,1.0
1142,the_mainstream_media,1.0
1143,travel,1.0
1140,travel,1.0
1141,travel,1.0
1146,religion,1.0
1147,comedy,1.0
1144,religion,1.0
1145,default_category,1.0
608,the_mainstream_media,1.0
666,videoblogging,1.0
1148,videoblogging,1.0
1149,citizen_journalism,1.0
663,travel,1.0
662,citizen_journalism,1.0
661,web_development_and_sites,1.0
660,travel,1.0
769,the_mainstream_media,1.0
994,conferences_and_other_events,1.0
692,personal_or_auto-biographical,1.0
693,web_development_and_sites,1.0
690,autos_and_vehicles,0.5
691,travel,1.0
696,travel,1.0
697,art,0.5
694,videoblogging,1.0
695,default_category,1.0
698,web_development_and_sites,1.0
699,conferences_and_other_events,0.25
542,religion,1.0
543,autos_and_vehicles,0.5
540,travel,1.0
541,videoblogging,0.5
546,autos_and_vehicles,1.0
547,travel,1.0
544,conferences_and_other_events,0.3333333333333333
545,autos_and_vehicles,1.0
520,autos_and_vehicles,1.0
548,travel,1.0
549,autos_and_vehicles,0.5
68,school_and_education,0.2727272727272727
521,food_and_drink,1.0
995,technology,1.0
869,school_and_education,1.0
997,default_category,1.0
996,comedy,1.0
991,conferences_and_other_events,1.0
990,conferences_and_other_events,1.0
993,citizen_journalism,1.0
868,autos_and_vehicles,1.0
999,food_and_drink,1.0
998,videoblogging,1.0
120,art,0.16666666666666666
121,default_category,0.42857142857142855
122,conferences_and_other_events,0.3
123,default_category,0.3333333333333333
124,literature,0.8
125,literature,0.6666666666666666
126,art,0.2
127,travel,0.4
128,literature,0.3333333333333333
129,the_mainstream_media,0.5
765,citizen_journalism,1.0
69,autos_and_vehicles,0.26666666666666666
1023,food_and_drink,1.0
528,literature,1.0
1022,default_category,1.0
464,autos_and_vehicles,1.0
529,conferences_and_other_events,1.0
414,videoblogging,1.0
415,travel,1.0
416,religion,1.0
417,religion,1.0
410,travel,1.0
411,default_category,1.0
412,health,0.3333333333333333
413,politics,1.0
920,conferences_and_other_events,1.0
498,food_and_drink,1.0
922,the_mainstream_media,1.0
923,videoblogging,1.0
418,documentary,1.0
419,sports,1.0
776,autos_and_vehicles,1.0
499,autos_and_vehicles,0.3333333333333333
319,citizen_journalism,0.3333333333333333
318,art,0.5
313,the_mainstream_media,0.5
1029,travel,1.0
311,travel,0.5
310,food_and_drink,0.5
317,art,0.5
316,food_and_drink,0.3333333333333333
315,comedy,0.5
1028,default_category,0.5
603,autos_and_vehicles,1.0
954,art,1.0
861,conferences_and_other_events,1.0
921,videoblogging,1.0
496,technology,1.0
670,religion,1.0
833,sports,1.0
830,comedy,1.0
497,citizen_journalism,1.0
836,business,1.0
837,travel,1.0
834,web_development_and_sites,1.0
835,comedy,1.0
838,personal_or_auto-biographical,1.0
839,web_development_and_sites,1.0
503,web_development_and_sites,0.5
502,conferences_and_other_events,1.0
3,conferences_and_other_events,0.2753623188405797
725,conferences_and_other_events,0.5
368,travel,1.0
369,travel,1.0
366,school_and_education,0.5
367,food_and_drink,1.0
364,educational,1.0
365,citizen_journalism,1.0
362,educational,1.0
363,conferences_and_other_events,0.5
360,food_and_drink,0.5
361,health,1.0
959,comedy,1.0
952,travel,1.0
882,conferences_and_other_events,1.0
380,videoblogging,1.0
381,movies_and_television,1.0
382,default_category,1.0
383,travel,1.0
384,travel,1.0
385,personal_or_auto-biographical,1.0
386,travel,1.0
387,travel,1.0
388,videoblogging,1.0
389,the_mainstream_media,1.0
784,movies_and_television,1.0
785,travel,1.0
786,business,1.0
787,health,1.0
780,conferences_and_other_events,1.0
781,autos_and_vehicles,1.0
782,travel,1.0
783,food_and_drink,1.0
788,gaming,1.0
789,health,1.0
860,travel,1.0
792,health,0.5
808,art,0.5
1164,food_and_drink,1.0
579,conferences_and_other_events,0.2
578,comedy,1.0
1165,autos_and_vehicles,1.0
573,food_and_drink,1.0
572,citizen_journalism,1.0
571,videoblogging,1.0
570,art,0.25
577,default_category,1.0
1166,travel,1.0
575,citizen_journalism,1.0
574,health,1.0
60,travel,0.4166666666666667
61,travel,0.36363636363636365
258,conferences_and_other_events,0.5
152,citizen_journalism,0.5
64,default_category,0.6363636363636364
65,conferences_and_other_events,0.3125
66,videoblogging,0.3333333333333333
67,movies_and_television,0.16666666666666666
252,default_category,0.5
1160,citizen_journalism,0.5
250,autos_and_vehicles,0.5
251,conferences_and_other_events,0.3333333333333333
253,comedy,0.5
257,movies_and_television,0.5
254,travel,0.6666666666666666
1161,web_development_and_sites,1.0
1162,conferences_and_other_events,1.0
1163,school_and_education,1.0
939,religion,1.0
731,conferences_and_other_events,1.0
1205,default_category,0.5
1038,food_and_drink,1.0
1039,food_and_drink,1.0
671,art,1.0
734,food_and_drink,1.0
508,web_development_and_sites,1.0
1204,food_and_drink,1.0
1032,comedy,0.5
1033,default_category,0.5
1030,literature,1.0
1031,food_and_drink,1.0
1036,default_category,0.5
1037,literature,1.0
1034,travel,0.3333333333333333
1035,default_category,1.0
630,videoblogging,1.0
631,art,0.5
632,default_category,1.0
633,religion,1.0
469,literature,1.0
468,travel,1.0
636,autos_and_vehicles,1.0
637,gaming,0.5
465,technology,1.0
1168,citizen_journalism,1.0
467,food_and_drink,1.0
466,comedy,1.0
461,autos_and_vehicles,1.0
460,conferences_and_other_events,0.5
463,personal_or_auto-biographical,1.0
1169,religion,1.0
901,comedy,0.5
168,personal_or_auto-biographical,0.5
169,health,0.5
736,comedy,1.0
164,music_and_entertainment,0.25
165,travel,0.3333333333333333
166,default_category,0.6666666666666666
167,conferences_and_other_events,0.25
160,art,0.2
161,conferences_and_other_events,0.6666666666666666
162,citizen_journalism,0.25
163,default_category,0.75
964,school_and_education,1.0
965,religion,1.0
966,food_and_drink,1.0
967,literature,1.0
960,videoblogging,1.0
961,travel,1.0
962,the_mainstream_media,1.0
963,autos_and_vehicles,1.0
968,travel,1.0
969,food_and_drink,0.5
936,gaming,0.4
1106,movies_and_television,1.0
1107,travel,1.0
1104,default_category,1.0
1105,personal_or_auto-biographical,1.0
1102,food_and_drink,1.0
1103,comedy,0.5
1100,default_category,1.0
1101,art,1.0
934,conferences_and_other_events,0.5
908,default_category,1.0
1108,travel,1.0
1109,travel,1.0
909,technology,1.0
800,food_and_drink,1.0
584,educational,1.0
1159,travel,1.0
609,food_and_drink,1.0
1158,travel,1.0
893,autos_and_vehicles,1.0
600,movies_and_television,1.0
878,citizen_journalism,0.3333333333333333
879,religion,1.0
876,conferences_and_other_events,1.0
877,travel,1.0
874,travel,1.0
875,conferences_and_other_events,1.0
872,food_and_drink,1.0
873,gaming,1.0
870,conferences_and_other_events,1.0
871,travel,1.0
674,documentary,0.375
585,food_and_drink,1.0
675,art,1.0
9,comedy,0.2413793103448276
676,personal_or_auto-biographical,1.0
890,food_and_drink,1.0
891,food_and_drink,1.0
892,educational,0.5
677,travel,1.0
894,citizen_journalism,0.5
647,default_category,1.0
896,art,1.0
897,art,1.0
898,the_mainstream_media,1.0
1151,travel,1.0
646,health,1.0
394,conferences_and_other_events,1.0
1150,web_development_and_sites,1.0
649,autos_and_vehicles,1.0
1199,videoblogging,1.0
672,conferences_and_other_events,0.3333333333333333
648,travel,0.5
673,conferences_and_other_events,0.5
638,autos_and_vehicles,0.5
723,art,1.0
576,food_and_drink,1.0
357,school_and_education,1.0
356,autos_and_vehicles,1.0
355,autos_and_vehicles,0.5
354,comedy,1.0
353,technology,1.0
352,educational,1.0
351,travel,1.0
350,the_mainstream_media,1.0
803,default_category,1.0
802,citizen_journalism,0.25
801,default_category,1.0
431,food_and_drink,1.0
807,politics,1.0
806,music_and_entertainment,1.0
359,travel,1.0
358,health,1.0
216,school_and_education,1.0
217,citizen_journalism,0.6666666666666666
214,religion,0.6666666666666666
215,citizen_journalism,0.3333333333333333
212,citizen_journalism,0.6666666666666666
213,art,0.3333333333333333
210,autos_and_vehicles,1.0
211,gaming,1.0
762,videoblogging,1.0
763,default_category,0.5
760,videoblogging,1.0
761,default_category,1.0
766,autos_and_vehicles,1.0
767,conferences_and_other_events,1.0
218,literature,0.5
219,travel,0.6666666666666666
957,default_category,1.0
956,sports,1.0
992,citizen_journalism,1.0
1078,the_mainstream_media,1.0
1079,art,1.0
1076,travel,1.0
1077,videoblogging,1.0
1074,comedy,1.0
1075,travel,1.0
1072,music_and_entertainment,1.0
1073,comedy,1.0
1070,the_mainstream_media,1.0
1071,food_and_drink,1.0
289,autos_and_vehicles,0.5
288,travel,1.0
4,citizen_journalism,0.6
281,autos_and_vehicles,0.5
280,travel,0.6666666666666666
283,art,0.2
282,health,1.0
285,literature,0.5
284,art,0.6666666666666666
287,literature,0.5
286,citizen_journalism,1.0
1094,comedy,1.0
1095,movies_and_television,1.0
1096,videoblogging,1.0
1097,sports,1.0
1090,the_mainstream_media,1.0
1091,music_and_entertainment,1.0
1092,travel,1.0
1093,food_and_drink,1.0
1155,school_and_education,0.5
1154,autos_and_vehicles,1.0
1157,art,1.0
1156,videoblogging,1.0
1098,travel,1.0
1099,travel,1.0
1153,comedy,1.0
1152,citizen_journalism,1.0
263,art,0.5
262,religion,0.5
261,art,0.5
260,conferences_and_other_events,0.5
267,art,0.5
266,default_category,0.75
265,autos_and_vehicles,1.0
264,food_and_drink,0.5
269,autos_and_vehicles,1.0
268,autos_and_vehicles,1.0
955,art,1.0
1082,food_and_drink,1.0
59,citizen_journalism,0.2857142857142857
58,travel,0.3076923076923077
55,movies_and_television,0.46153846153846156
54,music_and_entertainment,0.3157894736842105
57,citizen_journalism,0.75
56,citizen_journalism,0.3076923076923077
51,health,0.1875
50,food_and_drink,0.4
53,autos_and_vehicles,0.75
52,conferences_and_other_events,0.14285714285714285
537,default_category,1.0
1051,citizen_journalism,1.0
535,travel,1.0
259,citizen_journalism,0.5
533,travel,1.0
532,religion,1.0
531,citizen_journalism,1.0
530,comedy,1.0
598,art,0.25
539,default_category,1.0
538,comedy,1.0
987,health,1.0
775,health,1.0
988,food_and_drink,1.0
989,citizen_journalism,1.0
774,autos_and_vehicles,1.0
982,health,0.5
983,health,1.0
980,the_mainstream_media,1.0
981,personal_or_auto-biographical,0.5
986,health,0.5
777,autos_and_vehicles,1.0
984,the_mainstream_media,1.0
985,health,1.0
115,travel,0.2857142857142857
114,conferences_and_other_events,0.3333333333333333
117,default_category,0.375
116,travel,0.6
111,health,0.6428571428571429
110,movies_and_television,0.375
113,citizen_journalism,1.0
112,citizen_journalism,0.5
889,travel,1.0
771,sports,1.0
5,citizen_journalism,0.5396825396825397
119,autos_and_vehicles,0.2222222222222222
118,travel,0.4
312,comedy,0.5
770,food_and_drink,1.0
773,health,1.0
536,autos_and_vehicles,1.0
256,food_and_drink,0.5
772,politics,1.0
953,movies_and_television,1.0
429,conferences_and_other_events,1.0
428,default_category,1.0
534,videoblogging,1.0
919,autos_and_vehicles,0.5
918,citizen_journalism,1.0
421,personal_or_auto-biographical,1.0
420,comedy,1.0
423,web_development_and_sites,1.0
255,art,0.5
425,gaming,1.0
424,travel,1.0
427,videoblogging,1.0
426,citizen_journalism,1.0
308,autos_and_vehicles,0.5
309,comedy,0.5
855,default_category,1.0
300,comedy,0.5
301,citizen_journalism,1.0
302,food_and_drink,0.5
303,conferences_and_other_events,0.5
304,sports,0.5
305,literature,0.5
306,gaming,0.5
307,food_and_drink,0.5
895,food_and_drink,1.0
825,default_category,1.0
665,food_and_drink,0.75
824,travel,1.0
827,art,1.0
847,health,1.0
846,default_category,1.0
845,comedy,1.0
826,conferences_and_other_events,1.0
843,travel,1.0
842,default_category,1.0
841,videoblogging,1.0
840,web_development_and_sites,1.0
821,default_category,1.0
853,travel,1.0
849,food_and_drink,1.0
820,technology,1.0
823,travel,1.0
822,art,1.0
88,citizen_journalism,0.4444444444444444
86,health,0.38461538461538464
1127,web_development_and_sites,1.0
589,the_mainstream_media,1.0
484,sports,1.0
730,autos_and_vehicles,0.5
733,autos_and_vehicles,1.0
732,conferences_and_other_events,0.3333333333333333
735,business,0.5
568,autos_and_vehicles,1.0
1043,religion,1.0
751,health,1.0
750,videoblogging,1.0
757,autos_and_vehicles,1.0
737,religion,1.0
755,autos_and_vehicles,1.0
754,personal_or_auto-biographical,1.0
560,videoblogging,1.0
561,conferences_and_other_events,1.0
562,conferences_and_other_events,1.0
509,travel,1.0
564,food_and_drink,0.5
