cluster,category,precision
3426,conferences_and_other_events,1.0
3425,videoblogging,1.0
3424,conferences_and_other_events,1.0
2002,health,1.0
2003,health,1.0
2000,health,1.0
2001,travel,1.0
2006,conferences_and_other_events,1.0
2007,travel,1.0
2004,health,1.0
2005,conferences_and_other_events,1.0
3901,comedy,1.0
2008,default_category,1.0
2009,food_and_drink,1.0
719,travel,1.0
4187,citizen_journalism,1.0
506,personal_or_auto-biographical,1.0
4414,videoblogging,1.0
4413,food_and_drink,1.0
4301,comedy,1.0
4412,school_and_education,1.0
4300,documentary,1.0
4411,travel,1.0
937,comedy,1.0
3026,comedy,1.0
718,default_category,1.0
4410,food_and_drink,1.0
507,web_development_and_sites,1.0
3557,the_mainstream_media,1.0
3556,the_mainstream_media,1.0
3555,literature,1.0
3554,travel,1.0
3553,literature,1.0
3552,default_category,1.0
3551,videoblogging,1.0
3550,health,1.0
668,citizen_journalism,1.0
3559,literature,1.0
3558,conferences_and_other_events,1.0
624,movies_and_television,1.0
667,travel,1.0
666,art,1.0
717,health,1.0
919,autos_and_vehicles,1.0
504,conferences_and_other_events,1.0
4309,school_and_education,1.0
918,autos_and_vehicles,1.0
2910,conferences_and_other_events,1.0
2911,citizen_journalism,1.0
1799,default_category,1.0
1798,travel,1.0
2914,autos_and_vehicles,1.0
2915,citizen_journalism,1.0
2916,autos_and_vehicles,1.0
2917,literature,1.0
1793,health,1.0
1792,movies_and_television,1.0
1791,videoblogging,1.0
1790,comedy,1.0
1797,gaming,1.0
1796,personal_or_auto-biographical,1.0
1795,autos_and_vehicles,1.0
1794,travel,1.0
915,school_and_education,1.0
3024,default_category,1.0
716,the_mainstream_media,1.0
640,comedy,1.0
505,food_and_drink,1.0
4328,citizen_journalism,1.0
660,citizen_journalism,1.0
917,food_and_drink,1.0
1069,autos_and_vehicles,1.0
1068,comedy,1.0
916,autos_and_vehicles,1.0
1061,food_and_drink,1.0
1060,travel,1.0
1063,personal_or_auto-biographical,1.0
1062,health,1.0
1065,travel,1.0
1064,health,1.0
1067,autos_and_vehicles,1.0
1066,movies_and_television,1.0
3023,health,1.0
1669,travel,1.0
1668,citizen_journalism,1.0
1667,politics,1.0
1666,health,1.0
1665,religion,1.0
1664,business,1.0
1663,educational,1.0
1662,autos_and_vehicles,1.0
1661,food_and_drink,1.0
1660,conferences_and_other_events,1.0
1087,autos_and_vehicles,1.0
1086,default_category,1.0
1085,autos_and_vehicles,1.0
1084,conferences_and_other_events,1.0
1083,food_and_drink,1.0
1082,videoblogging,1.0
1081,travel,1.0
1080,comedy,1.0
4321,school_and_education,1.0
4320,citizen_journalism,1.0
4323,food_and_drink,1.0
4322,travel,1.0
4325,travel,1.0
4324,comedy,1.0
1089,religion,1.0
1088,personal_or_auto-biographical,1.0
3140,health,1.0
3022,conferences_and_other_events,1.0
3142,default_category,1.0
3143,travel,1.0
2828,school_and_education,1.0
2829,personal_or_auto-biographical,1.0
3146,default_category,1.0
3147,citizen_journalism,1.0
2824,movies_and_television,1.0
2825,citizen_journalism,1.0
2826,school_and_education,1.0
2827,school_and_education,1.0
2820,comedy,1.0
2821,citizen_journalism,1.0
2822,technology,1.0
2823,art,1.0
3386,citizen_journalism,1.0
3387,conferences_and_other_events,1.0
3384,citizen_journalism,1.0
3385,citizen_journalism,1.0
3382,sports,1.0
3383,travel,1.0
3380,travel,1.0
3381,literature,1.0
628,travel,1.0
3388,literature,1.0
3389,citizen_journalism,1.0
713,school_and_education,1.0
1409,business,1.0
1408,videoblogging,1.0
1403,food_and_drink,1.0
1402,autos_and_vehicles,1.0
1401,autos_and_vehicles,1.0
1400,web_development_and_sites,1.0
1407,travel,1.0
1406,travel,1.0
1405,art,1.0
1404,autos_and_vehicles,1.0
4215,videoblogging,1.0
4214,default_category,1.0
4217,travel,1.0
4216,music_and_entertainment,1.0
1339,art,1.0
1338,web_development_and_sites,1.0
4213,food_and_drink,1.0
4212,videoblogging,1.0
1335,videoblogging,1.0
1334,autos_and_vehicles,1.0
1337,web_development_and_sites,1.0
1336,autos_and_vehicles,1.0
1331,religion,1.0
1330,conferences_and_other_events,1.0
1333,web_development_and_sites,1.0
1332,default_category,1.0
65,school_and_education,1.0
691,documentary,1.0
4436,videoblogging,1.0
696,videoblogging,1.0
697,the_mainstream_media,1.0
3261,web_development_and_sites,1.0
3201,default_category,1.0
38,citizen_journalism,0.5
694,travel,1.0
3260,art,1.0
33,citizen_journalism,1.0
32,citizen_journalism,1.0
31,comedy,0.5
30,default_category,0.3333333333333333
37,citizen_journalism,1.0
3263,travel,1.0
35,movies_and_television,0.5
34,citizen_journalism,1.0
1241,travel,1.0
1240,comedy,1.0
1243,conferences_and_other_events,1.0
1242,autos_and_vehicles,1.0
1245,documentary,1.0
1244,default_category,1.0
1247,the_mainstream_media,1.0
1246,default_category,1.0
1249,videoblogging,1.0
1248,default_category,1.0
3098,travel,1.0
3099,citizen_journalism,1.0
3120,citizen_journalism,1.0
1539,food_and_drink,1.0
1538,gaming,1.0
339,citizen_journalism,1.0
3267,conferences_and_other_events,1.0
335,art,1.0
334,gaming,1.0
337,travel,1.0
3266,the_environment,1.0
331,conferences_and_other_events,1.0
330,default_category,1.0
333,movies_and_television,1.0
332,conferences_and_other_events,1.0
4101,documentary,1.0
4100,politics,1.0
4103,citizen_journalism,1.0
4102,conferences_and_other_events,1.0
4105,travel,1.0
4104,travel,1.0
4107,default_category,1.0
4106,citizen_journalism,1.0
4109,comedy,1.0
4108,citizen_journalism,1.0
3125,videoblogging,1.0
3377,travel,1.0
3898,default_category,1.0
3899,the_mainstream_media,1.0
3892,videoblogging,1.0
3893,travel,1.0
3890,educational,1.0
3891,travel,1.0
3896,travel,1.0
3897,autos_and_vehicles,1.0
3894,travel,1.0
3895,web_development_and_sites,1.0
847,autos_and_vehicles,1.0
846,conferences_and_other_events,1.0
545,comedy,1.0
61,citizen_journalism,1.0
844,videoblogging,1.0
8,citizen_journalism,1.0
843,travel,1.0
842,art,1.0
4079,comedy,1.0
4078,web_development_and_sites,1.0
4075,videoblogging,1.0
4074,travel,1.0
4077,travel,1.0
4076,videoblogging,1.0
4071,comedy,1.0
3375,documentary,1.0
4073,comedy,1.0
4072,travel,1.0
3966,travel,1.0
3967,videoblogging,1.0
3964,comedy,1.0
1636,movies_and_television,1.0
3962,travel,1.0
3963,religion,1.0
3960,politics,1.0
3961,conferences_and_other_events,1.0
3200,business,1.0
361,food_and_drink,1.0
3968,the_mainstream_media,1.0
3969,food_and_drink,1.0
2854,default_category,1.0
3638,travel,1.0
3639,default_category,1.0
3636,sports,1.0
3637,educational,1.0
3634,comedy,1.0
3635,travel,1.0
3632,videoblogging,1.0
3633,technology,1.0
3630,videoblogging,1.0
3631,default_category,1.0
849,documentary,1.0
848,business,1.0
2345,movies_and_television,1.0
2344,sports,1.0
2347,citizen_journalism,1.0
2346,travel,1.0
2341,default_category,1.0
2340,art,1.0
2343,conferences_and_other_events,1.0
2342,default_category,1.0
2349,sports,1.0
2348,travel,1.0
3253,health,1.0
708,default_category,1.0
3708,educational,1.0
3709,web_development_and_sites,1.0
1889,the_mainstream_media,1.0
1888,sports,1.0
1887,educational,1.0
1886,travel,1.0
1885,literature,1.0
1884,default_category,1.0
1883,technology,1.0
1882,conferences_and_other_events,1.0
1881,health,1.0
1880,default_category,1.0
2121,citizen_journalism,1.0
2120,videoblogging,1.0
2123,travel,1.0
2122,citizen_journalism,1.0
2125,politics,1.0
2124,art,1.0
2127,documentary,1.0
2126,travel,1.0
2129,politics,1.0
2128,autos_and_vehicles,1.0
4242,videoblogging,1.0
945,food_and_drink,1.0
942,art,1.0
943,personal_or_auto-biographical,1.0
940,conferences_and_other_events,1.0
941,videoblogging,1.0
3942,travel,1.0
2659,default_category,1.0
2658,literature,1.0
642,autos_and_vehicles,1.0
565,travel,1.0
2653,default_category,1.0
2652,literature,1.0
2651,comedy,1.0
2650,art,1.0
2657,comedy,1.0
2656,health,1.0
2655,health,1.0
2654,citizen_journalism,1.0
133,travel,1.0
132,citizen_journalism,1.0
131,travel,1.0
130,citizen_journalism,1.0
137,citizen_journalism,1.0
136,citizen_journalism,1.0
135,videoblogging,1.0
134,sports,1.0
139,citizen_journalism,1.0
138,videoblogging,1.0
3418,sports,1.0
3419,travel,1.0
410,travel,1.0
2019,health,1.0
2018,videoblogging,1.0
2015,travel,1.0
2014,religion,1.0
2017,politics,1.0
2016,web_development_and_sites,1.0
2011,health,1.0
2010,default_category,1.0
2013,travel,1.0
2012,citizen_journalism,1.0
402,web_development_and_sites,1.0
3562,the_mainstream_media,1.0
3563,citizen_journalism,1.0
3560,videoblogging,1.0
3561,conferences_and_other_events,1.0
3566,comedy,1.0
3567,citizen_journalism,1.0
3564,default_category,1.0
3565,food_and_drink,1.0
3034,gaming,1.0
3568,conferences_and_other_events,1.0
3569,citizen_journalism,1.0
78,citizen_journalism,1.0
2903,citizen_journalism,1.0
2902,conferences_and_other_events,1.0
2901,the_mainstream_media,1.0
2900,the_mainstream_media,1.0
2907,autos_and_vehicles,1.0
2906,health,1.0
2905,default_category,1.0
2904,food_and_drink,1.0
704,comedy,1.0
705,sports,1.0
2909,sports,1.0
2908,documentary,1.0
700,educational,1.0
701,videoblogging,1.0
702,citizen_journalism,1.0
703,conferences_and_other_events,1.0
88,videoblogging,1.0
89,travel,1.0
82,comedy,1.0
83,food_and_drink,1.0
80,videoblogging,1.0
81,travel,1.0
86,conferences_and_other_events,1.0
87,travel,1.0
84,movies_and_television,1.0
85,travel,1.0
652,food_and_drink,1.0
762,default_category,1.0
1658,videoblogging,1.0
1659,politics,1.0
601,citizen_journalism,1.0
1652,citizen_journalism,1.0
1653,religion,1.0
1650,health,1.0
1651,travel,1.0
1656,autos_and_vehicles,1.0
1657,business,1.0
1654,literature,1.0
1655,autos_and_vehicles,1.0
586,religion,1.0
1630,citizen_journalism,1.0
584,movies_and_television,1.0
585,autos_and_vehicles,1.0
582,videoblogging,1.0
583,default_category,1.0
580,personal_or_auto-biographical,1.0
1631,default_category,1.0
1632,conferences_and_other_events,1.0
588,comedy,1.0
589,conferences_and_other_events,1.0
3153,literature,1.0
3152,religion,1.0
3151,food_and_drink,1.0
1633,autos_and_vehicles,1.0
3157,travel,1.0
3156,food_and_drink,1.0
2839,travel,1.0
2838,autos_and_vehicles,1.0
2837,school_and_education,1.0
1634,health,1.0
2835,videoblogging,1.0
2834,travel,1.0
2833,the_mainstream_media,1.0
2832,gaming,1.0
2831,food_and_drink,1.0
1635,default_category,1.0
1436,travel,1.0
1437,school_and_education,1.0
1434,travel,1.0
1435,conferences_and_other_events,1.0
1432,default_category,1.0
1433,travel,1.0
1430,citizen_journalism,1.0
1431,gaming,1.0
3399,citizen_journalism,1.0
3398,travel,1.0
1637,videoblogging,1.0
1438,conferences_and_other_events,1.0
1439,food_and_drink,1.0
59,literature,1.0
1348,documentary,1.0
1349,health,1.0
4262,gaming,1.0
4263,travel,1.0
4264,conferences_and_other_events,1.0
4265,videoblogging,1.0
4266,school_and_education,1.0
4267,school_and_education,1.0
1340,religion,1.0
1341,food_and_drink,1.0
1342,food_and_drink,1.0
1343,conferences_and_other_events,1.0
1344,religion,1.0
1345,videoblogging,1.0
1346,health,1.0
1347,documentary,1.0
3702,default_category,1.0
3703,citizen_journalism,1.0
564,music_and_entertainment,1.0
3700,citizen_journalism,1.0
766,autos_and_vehicles,1.0
3701,web_development_and_sites,1.0
79,conferences_and_other_events,1.0
3368,videoblogging,1.0
3706,citizen_journalism,1.0
832,technology,1.0
3707,religion,1.0
1502,music_and_entertainment,1.0
1503,documentary,1.0
1500,the_mainstream_media,1.0
1501,gaming,1.0
1506,conferences_and_other_events,1.0
1507,technology,1.0
1504,citizen_journalism,1.0
1505,technology,1.0
3085,music_and_entertainment,1.0
3084,health,1.0
1508,travel,1.0
1509,videoblogging,1.0
3081,travel,1.0
3080,technology,1.0
3083,the_mainstream_media,1.0
3082,movies_and_television,1.0
3943,religion,1.0
3944,technology,1.0
3945,conferences_and_other_events,1.0
3946,health,1.0
3947,comedy,1.0
1992,videoblogging,1.0
3884,food_and_drink,1.0
3887,music_and_entertainment,1.0
3886,travel,1.0
3881,travel,1.0
3880,videoblogging,1.0
3883,travel,1.0
3882,art,1.0
55,sports,0.5
949,autos_and_vehicles,1.0
3889,comedy,1.0
3888,religion,1.0
946,autos_and_vehicles,1.0
947,default_category,1.0
631,food_and_drink,1.0
944,movies_and_television,1.0
568,health,1.0
495,health,1.0
831,conferences_and_other_events,1.0
54,citizen_journalism,1.0
4008,food_and_drink,1.0
4009,health,1.0
57,citizen_journalism,1.0
4000,web_development_and_sites,1.0
4001,comedy,1.0
4002,default_category,1.0
4003,sports,1.0
4004,food_and_drink,1.0
4005,comedy,1.0
4006,videoblogging,1.0
4007,the_mainstream_media,1.0
322,comedy,1.0
323,conferences_and_other_events,1.0
320,citizen_journalism,1.0
321,health,1.0
326,default_category,1.0
327,citizen_journalism,1.0
324,religion,1.0
325,religion,1.0
3979,travel,1.0
3978,conferences_and_other_events,1.0
328,citizen_journalism,1.0
329,health,1.0
3365,conferences_and_other_events,1.0
3629,comedy,1.0
3628,travel,1.0
56,default_category,1.0
659,citizen_journalism,1.0
3621,food_and_drink,1.0
3620,citizen_journalism,1.0
3623,conferences_and_other_events,1.0
3622,conferences_and_other_events,1.0
3625,travel,1.0
3624,conferences_and_other_events,1.0
3627,technology,1.0
3626,the_mainstream_media,1.0
4281,school_and_education,1.0
834,autos_and_vehicles,1.0
2330,web_development_and_sites,1.0
2331,default_category,1.0
2332,food_and_drink,1.0
2333,travel,1.0
2334,travel,1.0
2335,travel,1.0
2336,travel,1.0
2337,travel,1.0
2338,sports,1.0
2339,citizen_journalism,1.0
4285,default_category,1.0
3072,citizen_journalism,1.0
3073,conferences_and_other_events,1.0
1995,default_category,1.0
2958,food_and_drink,1.0
835,art,1.0
2959,citizen_journalism,1.0
3715,conferences_and_other_events,1.0
3714,gaming,1.0
3717,comedy,1.0
3716,conferences_and_other_events,1.0
3711,food_and_drink,1.0
3076,default_category,1.0
3713,art,1.0
3712,travel,1.0
3077,technology,1.0
3719,citizen_journalism,1.0
3718,literature,1.0
4126,travel,1.0
3078,default_category,1.0
3079,web_development_and_sites,1.0
53,citizen_journalism,1.0
2488,default_category,1.0
2489,citizen_journalism,1.0
2486,comedy,1.0
2487,travel,1.0
2484,conferences_and_other_events,1.0
2485,sports,1.0
2482,art,1.0
2483,default_category,1.0
2480,literature,1.0
2481,school_and_education,1.0
3252,politics,1.0
2248,the_mainstream_media,1.0
2249,health,1.0
2244,the_mainstream_media,1.0
2245,default_category,1.0
2246,health,1.0
2247,travel,1.0
2240,default_category,1.0
2241,health,1.0
2242,conferences_and_other_events,1.0
2243,the_mainstream_media,1.0
2464,movies_and_television,1.0
2465,conferences_and_other_events,1.0
2466,personal_or_auto-biographical,1.0
2467,documentary,1.0
2460,the_mainstream_media,1.0
2461,personal_or_auto-biographical,1.0
2462,school_and_education,1.0
2463,default_category,1.0
369,citizen_journalism,1.0
2468,food_and_drink,1.0
2469,default_category,1.0
120,citizen_journalism,1.0
121,conferences_and_other_events,1.0
122,food_and_drink,1.0
123,citizen_journalism,1.0
124,travel,1.0
125,default_category,1.0
126,citizen_journalism,1.0
127,default_category,1.0
128,travel,1.0
129,travel,1.0
3416,conferences_and_other_events,1.0
520,conferences_and_other_events,1.0
4271,school_and_education,1.0
3379,travel,1.0
3417,travel,1.0
3378,default_category,1.0
3414,citizen_journalism,1.0
2068,default_category,1.0
2069,travel,1.0
2798,religion,1.0
2799,videoblogging,1.0
576,food_and_drink,1.0
3376,citizen_journalism,1.0
2060,default_category,1.0
2061,citizen_journalism,1.0
2062,autos_and_vehicles,1.0
2063,sports,1.0
2064,business,1.0
2065,food_and_drink,1.0
2066,citizen_journalism,1.0
2067,default_category,1.0
521,default_category,1.0
3374,literature,1.0
3410,literature,1.0
3373,web_development_and_sites,1.0
3411,citizen_journalism,1.0
3255,documentary,1.0
3372,literature,1.0
3371,literature,1.0
3370,literature,1.0
3579,conferences_and_other_events,1.0
3578,sports,1.0
3575,food_and_drink,1.0
3574,videoblogging,1.0
3577,food_and_drink,1.0
3576,travel,1.0
3571,technology,1.0
3570,travel,1.0
3573,conferences_and_other_events,1.0
3572,conferences_and_other_events,1.0
2666,travel,1.0
2667,health,1.0
2664,conferences_and_other_events,1.0
2665,citizen_journalism,1.0
2662,travel,1.0
2663,conferences_and_other_events,1.0
2660,educational,1.0
2661,travel,1.0
722,travel,1.0
2668,health,1.0
2669,citizen_journalism,1.0
2938,default_category,1.0
2939,citizen_journalism,1.0
2936,comedy,1.0
2937,food_and_drink,1.0
2934,health,1.0
2935,food_and_drink,1.0
2932,travel,1.0
2933,citizen_journalism,1.0
2930,travel,1.0
2931,religion,1.0
3799,autos_and_vehicles,1.0
3595,travel,1.0
1645,web_development_and_sites,1.0
1644,comedy,1.0
1647,health,1.0
1646,sports,1.0
1641,the_mainstream_media,1.0
1640,health,1.0
1643,health,1.0
1642,autos_and_vehicles,1.0
1649,conferences_and_other_events,1.0
1648,autos_and_vehicles,1.0
728,health,1.0
3794,health,1.0
792,autos_and_vehicles,1.0
729,conferences_and_other_events,1.0
3797,business,1.0
605,religion,1.0
579,movies_and_television,1.0
3796,movies_and_television,1.0
604,travel,1.0
573,comedy,1.0
4428,citizen_journalism,1.0
571,art,1.0
570,personal_or_auto-biographical,1.0
577,citizen_journalism,1.0
4367,health,1.0
575,travel,1.0
574,web_development_and_sites,1.0
2808,citizen_journalism,1.0
2809,religion,1.0
3168,citizen_journalism,1.0
3169,travel,1.0
2802,literature,1.0
2803,religion,1.0
2800,art,1.0
2801,politics,1.0
2806,comedy,1.0
2807,citizen_journalism,1.0
2804,personal_or_auto-biographical,1.0
2805,religion,1.0
1421,art,1.0
1420,autos_and_vehicles,1.0
1997,health,1.0
1422,art,1.0
1425,personal_or_auto-biographical,1.0
1424,health,1.0
1427,conferences_and_other_events,1.0
1426,travel,1.0
1429,health,1.0
1428,default_category,1.0
3366,conferences_and_other_events,1.0
3367,citizen_journalism,1.0
3360,citizen_journalism,1.0
2404,citizen_journalism,1.0
3362,sports,1.0
3363,travel,1.0
731,comedy,1.0
730,videoblogging,1.0
733,default_category,1.0
2405,autos_and_vehicles,1.0
735,travel,1.0
734,autos_and_vehicles,1.0
737,documentary,1.0
736,travel,1.0
739,videoblogging,1.0
2402,travel,1.0
2403,travel,1.0
4273,food_and_drink,1.0
4057,comedy,1.0
1359,personal_or_auto-biographical,1.0
1358,autos_and_vehicles,1.0
4277,videoblogging,1.0
2400,autos_and_vehicles,1.0
4275,comedy,1.0
4274,travel,1.0
1353,movies_and_television,1.0
1352,web_development_and_sites,1.0
1351,default_category,1.0
1350,the_mainstream_media,1.0
1357,default_category,1.0
1356,comedy,1.0
1355,sports,1.0
1354,travel,1.0
3224,documentary,1.0
936,conferences_and_other_events,1.0
1519,religion,1.0
1518,comedy,1.0
3392,videoblogging,1.0
1515,conferences_and_other_events,1.0
1514,politics,1.0
1517,conferences_and_other_events,1.0
1516,autos_and_vehicles,1.0
1511,art,1.0
1510,educational,1.0
1513,travel,1.0
1512,citizen_journalism,1.0
959,travel,1.0
4225,comedy,1.0
3439,movies_and_television,1.0
4058,food_and_drink,1.0
958,religion,1.0
280,travel,1.0
3184,default_category,1.0
3185,art,1.0
3186,comedy,1.0
3187,literature,1.0
3180,travel,1.0
3181,literature,1.0
3182,comedy,1.0
3183,the_mainstream_media,1.0
3188,travel,1.0
3189,the_mainstream_media,1.0
3397,travel,1.0
617,politics,1.0
4019,business,1.0
4018,art,1.0
4013,travel,1.0
4012,travel,1.0
4011,art,1.0
4010,food_and_drink,1.0
4017,food_and_drink,1.0
4016,travel,1.0
4015,citizen_journalism,1.0
3396,citizen_journalism,1.0
357,travel,1.0
356,videoblogging,1.0
355,autos_and_vehicles,1.0
354,conferences_and_other_events,1.0
353,conferences_and_other_events,1.0
352,travel,1.0
351,the_mainstream_media,1.0
350,citizen_journalism,1.0
3984,comedy,1.0
3985,health,1.0
3986,travel,1.0
3987,food_and_drink,1.0
3980,web_development_and_sites,1.0
3981,default_category,1.0
359,citizen_journalism,1.0
358,movies_and_television,1.0
516,movies_and_television,1.0
45,gaming,1.0
3612,health,1.0
43,citizen_journalism,1.0
3613,music_and_entertainment,1.0
4421,art,1.0
845,travel,1.0
2323,documentary,1.0
1111,documentary,1.0
2321,personal_or_auto-biographical,1.0
2320,default_category,1.0
2327,travel,1.0
2326,comedy,1.0
2325,literature,1.0
1110,autos_and_vehicles,1.0
2329,citizen_journalism,1.0
2328,default_category,1.0
1445,travel,1.0
484,conferences_and_other_events,1.0
289,travel,1.0
288,citizen_journalism,1.0
1444,religion,1.0
3619,conferences_and_other_events,1.0
281,movies_and_television,1.0
1115,health,1.0
283,travel,1.0
282,web_development_and_sites,1.0
285,art,1.0
284,art,1.0
287,travel,1.0
1114,conferences_and_other_events,1.0
3760,food_and_drink,1.0
3761,travel,1.0
3762,gaming,1.0
3763,videoblogging,1.0
3764,travel,1.0
1441,religion,1.0
3766,food_and_drink,1.0
3767,videoblogging,1.0
3768,videoblogging,1.0
3769,travel,1.0
1116,autos_and_vehicles,1.0
263,autos_and_vehicles,1.0
1292,travel,1.0
261,videoblogging,1.0
260,citizen_journalism,1.0
267,literature,1.0
266,business,1.0
265,videoblogging,1.0
1293,conferences_and_other_events,1.0
286,religion,1.0
269,citizen_journalism,1.0
268,travel,1.0
1290,health,1.0
2499,videoblogging,1.0
2498,food_and_drink,1.0
1563,conferences_and_other_events,1.0
3225,literature,1.0
2491,videoblogging,1.0
1296,comedy,1.0
2493,health,1.0
2492,citizen_journalism,1.0
2495,citizen_journalism,1.0
2494,food_and_drink,1.0
2497,food_and_drink,1.0
1297,comedy,1.0
4424,conferences_and_other_events,1.0
259,art,1.0
1294,default_category,1.0
2259,videoblogging,1.0
2258,health,1.0
2257,the_mainstream_media,1.0
2256,sports,1.0
2255,health,1.0
1295,religion,1.0
2253,citizen_journalism,1.0
2252,travel,1.0
2251,comedy,1.0
2250,default_category,1.0
2477,art,1.0
2476,travel,1.0
2475,web_development_and_sites,1.0
2474,movies_and_television,1.0
2473,health,1.0
2472,movies_and_television,1.0
2471,travel,1.0
2470,movies_and_television,1.0
982,comedy,1.0
957,technology,1.0
980,documentary,1.0
981,travel,1.0
986,food_and_drink,1.0
987,travel,1.0
2479,movies_and_television,1.0
2478,travel,1.0
115,food_and_drink,1.0
114,citizen_journalism,1.0
117,citizen_journalism,1.0
116,food_and_drink,1.0
111,personal_or_auto-biographical,1.0
110,conferences_and_other_events,1.0
113,citizen_journalism,1.0
112,web_development_and_sites,1.0
119,sports,1.0
118,conferences_and_other_events,1.0
4431,religion,1.0
2785,technology,1.0
2784,movies_and_television,1.0
2787,travel,1.0
2786,food_and_drink,1.0
2781,health,1.0
2780,technology,1.0
2783,health,1.0
2782,health,1.0
2789,web_development_and_sites,1.0
2788,food_and_drink,1.0
2079,travel,1.0
2078,school_and_education,1.0
2073,conferences_and_other_events,1.0
2072,documentary,1.0
2071,web_development_and_sites,1.0
2070,default_category,1.0
2077,business,1.0
2076,travel,1.0
2075,default_category,1.0
2074,travel,1.0
3221,the_mainstream_media,1.0
3508,citizen_journalism,1.0
3509,sports,1.0
826,autos_and_vehicles,1.0
3500,citizen_journalism,1.0
3501,travel,1.0
3502,citizen_journalism,1.0
3503,literature,1.0
3504,citizen_journalism,1.0
3505,educational,1.0
3506,citizen_journalism,1.0
3507,politics,1.0
2671,conferences_and_other_events,1.0
2670,citizen_journalism,1.0
2673,default_category,1.0
2672,conferences_and_other_events,1.0
2675,religion,1.0
2674,web_development_and_sites,1.0
2677,travel,1.0
2676,art,1.0
2679,gaming,1.0
2678,conferences_and_other_events,1.0
3220,gaming,1.0
2929,citizen_journalism,1.0
2928,autos_and_vehicles,1.0
4027,health,1.0
2921,conferences_and_other_events,1.0
2920,the_mainstream_media,1.0
2923,videoblogging,1.0
2922,travel,1.0
2925,educational,1.0
2924,documentary,1.0
2927,conferences_and_other_events,1.0
2926,videoblogging,1.0
487,travel,1.0
3223,literature,1.0
709,art,1.0
1986,default_category,1.0
1987,conferences_and_other_events,1.0
1984,documentary,1.0
1985,conferences_and_other_events,1.0
1982,personal_or_auto-biographical,1.0
1983,default_category,1.0
1980,travel,1.0
1981,travel,1.0
1638,default_category,1.0
1639,videoblogging,1.0
530,food_and_drink,1.0
3218,movies_and_television,1.0
3219,gaming,1.0
1988,music_and_entertainment,1.0
1989,travel,1.0
3222,politics,1.0
587,politics,1.0
706,videoblogging,1.0
2815,travel,1.0
2814,autos_and_vehicles,1.0
2817,conferences_and_other_events,1.0
2816,autos_and_vehicles,1.0
2811,movies_and_television,1.0
2810,citizen_journalism,1.0
2813,conferences_and_other_events,1.0
2812,citizen_journalism,1.0
560,personal_or_auto-biographical,1.0
561,videoblogging,1.0
562,videoblogging,1.0
563,travel,1.0
2819,videoblogging,1.0
2818,comedy,1.0
566,videoblogging,1.0
567,art,1.0
3179,the_mainstream_media,1.0
3178,sports,1.0
3171,literature,1.0
3170,conferences_and_other_events,1.0
3173,conferences_and_other_events,1.0
3172,conferences_and_other_events,1.0
3175,literature,1.0
3174,default_category,1.0
3177,literature,1.0
3176,the_mainstream_media,1.0
4376,technology,1.0
1188,web_development_and_sites,1.0
1189,conferences_and_other_events,1.0
1186,health,1.0
1187,autos_and_vehicles,1.0
1184,default_category,1.0
1185,videoblogging,1.0
1182,educational,1.0
1183,default_category,1.0
1180,school_and_education,1.0
1181,gaming,1.0
726,food_and_drink,1.0
727,food_and_drink,1.0
724,travel,1.0
725,comedy,1.0
1748,default_category,1.0
1749,travel,1.0
720,the_mainstream_media,1.0
721,default_category,1.0
1744,videoblogging,1.0
1745,comedy,1.0
1746,educational,1.0
1747,the_mainstream_media,1.0
1740,conferences_and_other_events,1.0
1741,health,1.0
1742,travel,1.0
1743,autos_and_vehicles,1.0
1164,movies_and_television,1.0
1165,autos_and_vehicles,1.0
1166,health,1.0
1167,default_category,1.0
1160,autos_and_vehicles,1.0
1161,art,1.0
1162,citizen_journalism,1.0
1163,personal_or_auto-biographical,1.0
4246,web_development_and_sites,1.0
4247,food_and_drink,1.0
4244,videoblogging,1.0
3309,web_development_and_sites,1.0
1168,autos_and_vehicles,1.0
1169,sports,1.0
4240,school_and_education,1.0
4241,conferences_and_other_events,1.0
3092,comedy,1.0
3304,conferences_and_other_events,1.0
3197,conferences_and_other_events,1.0
3305,travel,1.0
48,conferences_and_other_events,1.0
3196,travel,1.0
46,citizen_journalism,1.0
47,conferences_and_other_events,1.0
44,health,1.0
3786,sports,1.0
42,citizen_journalism,1.0
3195,comedy,1.0
40,citizen_journalism,0.5
41,movies_and_television,0.5
1568,food_and_drink,1.0
1569,autos_and_vehicles,1.0
1298,sports,1.0
1299,travel,1.0
1560,technology,1.0
1561,autos_and_vehicles,1.0
1562,web_development_and_sites,1.0
1291,travel,1.0
1564,religion,1.0
1565,default_category,1.0
1566,conferences_and_other_events,1.0
1567,videoblogging,1.0
797,videoblogging,1.0
3191,educational,1.0
796,default_category,1.0
591,movies_and_television,1.0
3190,comedy,1.0
795,food_and_drink,1.0
613,web_development_and_sites,1.0
794,gaming,1.0
793,food_and_drink,1.0
3698,gaming,1.0
4398,travel,1.0
4399,conferences_and_other_events,1.0
479,personal_or_auto-biographical,1.0
791,technology,1.0
4441,food_and_drink,1.0
4390,gaming,1.0
4391,technology,1.0
4392,travel,1.0
4393,health,1.0
4394,art,1.0
4395,religion,1.0
4396,music_and_entertainment,1.0
4397,default_category,1.0
1366,health,1.0
1367,sports,1.0
1364,videoblogging,1.0
1365,food_and_drink,1.0
1362,travel,1.0
