cluster,category,precision
3162,web_development_and_sites,1.0
554,comedy,1.0
51,literature,1.0
49,citizen_journalism,0.6666666666666666
934,health,1.0
653,food_and_drink,1.0
3163,default_category,1.0
4174,food_and_drink,1.0
4175,travel,1.0
4176,videoblogging,1.0
4177,food_and_drink,1.0
4170,food_and_drink,1.0
4171,religion,1.0
4172,travel,0.6666666666666666
4173,citizen_journalism,1.0
3160,gaming,1.0
3060,literature,1.0
995,personal_or_auto-biographical,1.0
3065,comedy,1.0
994,autos_and_vehicles,1.0
3064,literature,1.0
997,the_mainstream_media,1.0
3161,food_and_drink,1.0
996,web_development_and_sites,1.0
238,educational,1.0
239,citizen_journalism,1.0
4070,food_and_drink,1.0
234,travel,1.0
235,conferences_and_other_events,1.0
236,travel,1.0
237,personal_or_auto-biographical,1.0
230,religion,1.0
231,conferences_and_other_events,1.0
232,travel,1.0
233,citizen_journalism,1.0
3068,art,1.0
993,travel,1.0
2228,health,1.0
2229,conferences_and_other_events,1.0
2226,comedy,1.0
2227,citizen_journalism,1.0
2224,sports,1.0
2225,school_and_education,1.0
2222,web_development_and_sites,1.0
2223,health,1.0
2220,art,1.0
2221,comedy,1.0
1,food_and_drink,0.25
2707,religion,1.0
146,videoblogging,1.0
147,default_category,1.0
144,travel,1.0
145,business,1.0
142,travel,1.0
143,videoblogging,1.0
140,travel,1.0
141,conferences_and_other_events,1.0
999,school_and_education,1.0
148,citizen_journalism,1.0
149,business,1.0
841,travel,1.0
50,autos_and_vehicles,0.3333333333333333
3401,documentary,1.0
2088,travel,1.0
2089,default_category,1.0
3400,conferences_and_other_events,1.0
2082,travel,1.0
2083,documentary,1.0
2080,art,1.0
2081,politics,1.0
2086,citizen_journalism,1.0
2087,literature,1.0
2084,autos_and_vehicles,1.0
2085,politics,1.0
3342,comedy,1.0
2538,comedy,1.0
2539,conferences_and_other_events,1.0
3343,videoblogging,1.0
2532,autos_and_vehicles,1.0
2533,videoblogging,1.0
2530,politics,1.0
2531,autos_and_vehicles,1.0
2536,citizen_journalism,1.0
2537,sports,1.0
2534,travel,1.0
2535,travel,1.0
2712,personal_or_auto-biographical,1.0
2713,religion,1.0
2710,literature,1.0
2711,religion,1.0
2716,citizen_journalism,1.0
2717,religion,1.0
2714,comedy,1.0
2715,citizen_journalism,1.0
3346,citizen_journalism,1.0
2718,citizen_journalism,1.0
2719,movies_and_television,1.0
3347,citizen_journalism,1.0
3409,movies_and_television,1.0
3344,conferences_and_other_events,1.0
3408,conferences_and_other_events,1.0
3345,default_category,1.0
1832,conferences_and_other_events,1.0
1833,politics,1.0
1830,default_category,1.0
1831,default_category,1.0
1836,default_category,1.0
1837,the_mainstream_media,1.0
1834,web_development_and_sites,1.0
1835,default_category,1.0
3795,the_mainstream_media,1.0
3090,default_category,1.0
1838,personal_or_auto-biographical,1.0
1839,travel,1.0
3791,food_and_drink,1.0
3790,the_mainstream_media,1.0
3793,art,1.0
3792,health,1.0
2154,citizen_journalism,1.0
2155,default_category,1.0
2156,travel,1.0
2157,literature,1.0
2150,movies_and_television,1.0
2151,documentary,1.0
2152,the_mainstream_media,1.0
2153,the_mainstream_media,1.0
933,autos_and_vehicles,1.0
932,conferences_and_other_events,1.0
931,comedy,1.0
930,food_and_drink,1.0
2158,travel,1.0
2159,the_mainstream_media,1.0
2408,web_development_and_sites,1.0
2409,travel,1.0
471,travel,1.0
3091,autos_and_vehicles,1.0
1955,travel,1.0
1954,travel,1.0
1957,default_category,1.0
1956,personal_or_auto-biographical,1.0
1951,default_category,1.0
1950,conferences_and_other_events,1.0
1953,movies_and_television,1.0
1952,autos_and_vehicles,1.0
1959,conferences_and_other_events,1.0
1958,documentary,1.0
3249,travel,1.0
3248,default_category,1.0
3096,default_category,1.0
3243,literature,1.0
3242,videoblogging,1.0
3241,conferences_and_other_events,1.0
3240,conferences_and_other_events,1.0
3247,travel,1.0
3246,documentary,1.0
3245,literature,1.0
3244,web_development_and_sites,1.0
829,art,1.0
828,movies_and_television,1.0
825,religion,1.0
824,travel,1.0
827,default_category,1.0
826,sports,1.0
821,food_and_drink,1.0
820,gaming,1.0
823,videoblogging,1.0
822,default_category,1.0
3097,art,1.0
3227,travel,1.0
1483,autos_and_vehicles,1.0
1482,conferences_and_other_events,1.0
1481,autos_and_vehicles,1.0
1480,food_and_drink,1.0
1487,web_development_and_sites,1.0
1486,the_mainstream_media,1.0
1485,politics,1.0
1484,the_mainstream_media,1.0
3306,travel,1.0
3307,personal_or_auto-biographical,1.0
1489,citizen_journalism,1.0
1488,default_category,1.0
3302,conferences_and_other_events,1.0
3303,travel,1.0
3300,conferences_and_other_events,1.0
3301,comedy,1.0
1713,travel,1.0
1712,politics,1.0
1711,travel,1.0
1710,gaming,1.0
1717,health,1.0
1716,personal_or_auto-biographical,1.0
1715,movies_and_television,1.0
1714,web_development_and_sites,1.0
1719,travel,1.0
1718,food_and_drink,1.0
2413,literature,1.0
799,default_category,1.0
798,documentary,1.0
612,religion,1.0
2412,movies_and_television,1.0
613,politics,1.0
2415,art,1.0
610,movies_and_television,1.0
2414,school_and_education,1.0
4062,videoblogging,1.0
1139,web_development_and_sites,1.0
1138,autos_and_vehicles,1.0
2417,conferences_and_other_events,1.0
1133,documentary,1.0
1132,autos_and_vehicles,1.0
1131,travel,1.0
1130,conferences_and_other_events,1.0
1137,health,1.0
1136,conferences_and_other_events,1.0
1135,food_and_drink,1.0
1134,art,1.0
2792,health,1.0
4061,personal_or_auto-biographical,1.0
614,comedy,1.0
2793,school_and_education,1.0
476,conferences_and_other_events,1.0
615,conferences_and_other_events,1.0
2790,politics,1.0
3018,movies_and_television,1.0
2791,travel,1.0
3012,documentary,1.0
2796,default_category,1.0
3010,videoblogging,1.0
3011,conferences_and_other_events,1.0
3016,music_and_entertainment,1.0
3017,travel,1.0
3014,web_development_and_sites,1.0
2797,religion,1.0
519,default_category,1.0
518,conferences_and_other_events,1.0
2794,religion,1.0
1009,food_and_drink,1.0
1008,travel,1.0
1007,conferences_and_other_events,1.0
1006,comedy,1.0
1005,travel,1.0
1004,documentary,1.0
1003,conferences_and_other_events,1.0
1002,autos_and_vehicles,1.0
1001,travel,1.0
1000,conferences_and_other_events,1.0
1227,web_development_and_sites,1.0
1226,literature,1.0
1225,politics,1.0
1224,religion,1.0
1223,autos_and_vehicles,1.0
1222,default_category,1.0
1221,default_category,1.0
1220,travel,1.0
629,food_and_drink,1.0
628,literature,1.0
1229,autos_and_vehicles,1.0
1228,conferences_and_other_events,1.0
3279,travel,1.0
2882,technology,1.0
2883,default_category,1.0
2880,technology,1.0
2881,technology,1.0
2886,technology,1.0
2887,art,1.0
2884,technology,1.0
2885,literature,1.0
2888,conferences_and_other_events,1.0
2889,travel,1.0
2,art,0.5263157894736842
3878,comedy,1.0
3879,autos_and_vehicles,1.0
3870,documentary,1.0
3871,conferences_and_other_events,1.0
3872,citizen_journalism,1.0
3873,travel,1.0
3874,travel,1.0
3875,citizen_journalism,1.0
3876,default_category,1.0
3877,citizen_journalism,1.0
11,food_and_drink,0.3333333333333333
10,citizen_journalism,1.0
13,conferences_and_other_events,0.2
12,health,1.0
15,citizen_journalism,1.0
14,citizen_journalism,0.75
17,citizen_journalism,0.5714285714285714
16,citizen_journalism,0.8571428571428571
19,citizen_journalism,0.7272727272727273
18,health,1.0
3274,health,1.0
3275,technology,1.0
3272,travel,1.0
3194,autos_and_vehicles,1.0
3904,travel,1.0
3905,videoblogging,1.0
3906,movies_and_television,1.0
3907,comedy,1.0
3900,music_and_entertainment,1.0
3270,educational,1.0
3902,movies_and_television,1.0
3903,default_category,1.0
928,health,1.0
3027,conferences_and_other_events,1.0
3271,conferences_and_other_events,1.0
3908,citizen_journalism,1.0
3909,autos_and_vehicles,1.0
3193,the_mainstream_media,1.0
4167,travel,1.0
4166,autos_and_vehicles,1.0
4165,citizen_journalism,1.0
4164,food_and_drink,1.0
4163,sports,1.0
4162,travel,1.0
4161,politics,1.0
4160,personal_or_auto-biographical,1.0
2742,travel,1.0
4169,citizen_journalism,1.0
4168,travel,1.0
678,food_and_drink,1.0
3278,conferences_and_other_events,1.0
3192,autos_and_vehicles,1.0
688,the_mainstream_media,1.0
201,autos_and_vehicles,1.0
200,travel,1.0
203,conferences_and_other_events,1.0
202,videoblogging,1.0
205,travel,1.0
204,travel,1.0
207,movies_and_television,1.0
206,travel,1.0
209,educational,1.0
208,movies_and_television,1.0
2745,school_and_education,1.0
830,videoblogging,1.0
685,citizen_journalism,1.0
3747,default_category,1.0
684,travel,1.0
836,conferences_and_other_events,1.0
687,travel,1.0
837,travel,1.0
2239,default_category,1.0
2238,comedy,1.0
686,citizen_journalism,1.0
834,conferences_and_other_events,1.0
998,conferences_and_other_events,1.0
2231,default_category,1.0
2230,web_development_and_sites,1.0
2233,health,1.0
2232,food_and_drink,1.0
2235,citizen_journalism,1.0
2234,travel,1.0
2237,web_development_and_sites,1.0
2236,conferences_and_other_events,1.0
683,personal_or_auto-biographical,1.0
682,citizen_journalism,1.0
229,travel,1.0
3498,citizen_journalism,1.0
3499,citizen_journalism,1.0
3496,the_environment,1.0
3497,food_and_drink,1.0
3494,food_and_drink,1.0
228,travel,1.0
3492,comedy,1.0
3493,educational,1.0
3490,citizen_journalism,1.0
3491,travel,1.0
2095,videoblogging,1.0
2094,default_category,1.0
2097,politics,1.0
2096,travel,1.0
2091,literature,1.0
2090,conferences_and_other_events,1.0
2093,politics,1.0
2092,health,1.0
3654,art,1.0
3655,the_mainstream_media,1.0
3656,travel,1.0
3657,travel,1.0
2099,health,1.0
2098,travel,1.0
3652,educational,1.0
3653,art,1.0
2525,personal_or_auto-biographical,1.0
2524,art,1.0
2527,religion,1.0
224,comedy,1.0
2521,conferences_and_other_events,1.0
2520,food_and_drink,1.0
2523,personal_or_auto-biographical,1.0
2522,travel,1.0
2529,default_category,1.0
2528,comedy,1.0
472,default_category,1.0
2709,politics,1.0
2708,videoblogging,1.0
2705,documentary,1.0
2704,default_category,1.0
258,conferences_and_other_events,1.0
2706,travel,1.0
2701,travel,1.0
2700,travel,1.0
2703,web_development_and_sites,1.0
2702,travel,1.0
1829,citizen_journalism,1.0
1828,web_development_and_sites,1.0
2951,travel,1.0
1825,videoblogging,1.0
1824,personal_or_auto-biographical,1.0
1827,music_and_entertainment,1.0
1826,educational,1.0
1821,default_category,1.0
1820,conferences_and_other_events,1.0
1823,conferences_and_other_events,1.0
1822,travel,1.0
2147,health,1.0
2146,web_development_and_sites,1.0
2145,comedy,1.0
2144,default_category,1.0
2143,videoblogging,1.0
2142,citizen_journalism,1.0
2141,sports,1.0
2140,health,1.0
2419,comedy,1.0
2418,sports,1.0
922,religion,1.0
923,art,1.0
924,health,1.0
925,educational,1.0
2149,conferences_and_other_events,1.0
2148,travel,1.0
3669,the_mainstream_media,1.0
3950,food_and_drink,1.0
4155,school_and_education,1.0
2411,travel,1.0
1920,default_category,1.0
1921,art,1.0
1922,gaming,1.0
1923,conferences_and_other_events,1.0
1924,food_and_drink,1.0
1925,default_category,1.0
1926,citizen_journalism,1.0
1927,travel,1.0
1928,health,1.0
1929,citizen_journalism,1.0
475,travel,1.0
3069,comedy,1.0
3145,food_and_drink,1.0
3474,comedy,1.0
3475,food_and_drink,1.0
3476,travel,1.0
3477,travel,1.0
3470,travel,1.0
3471,travel,1.0
3472,comedy,1.0
2410,art,1.0
838,documentary,1.0
839,food_and_drink,1.0
3478,conferences_and_other_events,1.0
3479,art,1.0
3,citizen_journalism,0.6153846153846154
493,religion,1.0
3332,citizen_journalism,1.0
3199,health,1.0
3319,educational,1.0
3318,sports,1.0
948,default_category,1.0
3311,citizen_journalism,1.0
3310,health,1.0
3313,citizen_journalism,1.0
3312,sports,1.0
3315,food_and_drink,1.0
3314,travel,1.0
3317,videoblogging,1.0
3316,citizen_journalism,1.0
784,travel,1.0
785,travel,1.0
786,sports,1.0
787,food_and_drink,1.0
3331,educational,1.0
781,personal_or_auto-biographical,1.0
1728,autos_and_vehicles,1.0
1729,religion,1.0
1726,travel,1.0
1727,default_category,1.0
1724,art,1.0
1725,citizen_journalism,1.0
1722,religion,1.0
1723,food_and_drink,1.0
1720,travel,1.0
1721,autos_and_vehicles,1.0
252,citizen_journalism,1.0
3330,travel,1.0
2439,travel,1.0
3005,food_and_drink,1.0
3004,religion,1.0
3007,movies_and_television,1.0
2438,food_and_drink,1.0
3001,the_environment,1.0
3000,comedy,1.0
3003,comedy,1.0
3002,comedy,1.0
68,citizen_journalism,0.5
69,travel,1.0
253,citizen_journalism,1.0
3008,default_category,1.0
407,citizen_journalism,1.0
1588,comedy,1.0
1589,citizen_journalism,1.0
406,music_and_entertainment,1.0
1582,videoblogging,1.0
1583,food_and_drink,1.0
1580,default_category,1.0
1581,conferences_and_other_events,1.0
1586,comedy,1.0
1587,movies_and_television,1.0
1584,autos_and_vehicles,1.0
1585,autos_and_vehicles,1.0
2433,literature,1.0
1038,autos_and_vehicles,1.0
1039,travel,1.0
508,travel,1.0
2432,videoblogging,1.0
1032,health,1.0
1033,personal_or_auto-biographical,1.0
1030,travel,1.0
1031,health,1.0
1036,food_and_drink,1.0
1037,conferences_and_other_events,1.0
1034,conferences_and_other_events,1.0
1035,comedy,1.0
1212,the_mainstream_media,1.0
1213,business,1.0
1210,web_development_and_sites,1.0
1211,conferences_and_other_events,1.0
1216,default_category,1.0
1217,health,1.0
1214,autos_and_vehicles,1.0
1215,autos_and_vehicles,1.0
638,citizen_journalism,1.0
639,web_development_and_sites,1.0
1218,health,1.0
1219,conferences_and_other_events,1.0
780,default_category,1.0
2416,default_category,1.0
3335,citizen_journalism,0.75
465,default_category,1.0
782,health,1.0
2899,travel,1.0
2898,technology,1.0
2895,gaming,1.0
2894,health,1.0
2897,technology,1.0
2896,travel,1.0
2891,literature,1.0
2890,educational,1.0
2893,health,1.0
2892,default_category,1.0
1454,travel,1.0
1455,conferences_and_other_events,1.0
1456,travel,1.0
1457,school_and_education,1.0
1450,health,1.0
1451,gaming,1.0
1452,default_category,1.0
1453,travel,1.0
408,business,1.0
1458,conferences_and_other_events,1.0
1459,food_and_drink,1.0
1108,default_category,1.0
1109,autos_and_vehicles,1.0
4080,citizen_journalism,1.0
4021,web_development_and_sites,1.0
3869,politics,1.0
3868,default_category,1.0
4084,school_and_education,1.0
4085,travel,1.0
4086,food_and_drink,1.0
4087,comedy,1.0
3863,videoblogging,1.0
3862,conferences_and_other_events,1.0
3861,autos_and_vehicles,1.0
3860,travel,1.0
3867,travel,1.0
3866,travel,1.0
3865,politics,1.0
3864,politics,1.0
3737,food_and_drink,1.0
3736,comedy,1.0
3735,health,1.0
3831,art,1.0
3734,conferences_and_other_events,1.0
3733,technology,1.0
3732,religion,1.0
3731,travel,1.0
466,citizen_journalism,1.0
3730,web_development_and_sites,1.0
3917,travel,1.0
3916,conferences_and_other_events,1.0
3915,sports,1.0
3914,comedy,1.0
3913,politics,1.0
3912,health,1.0
3911,videoblogging,1.0
3910,food_and_drink,1.0
3919,autos_and_vehicles,1.0
3918,travel,1.0
461,food_and_drink,1.0
3070,literature,1.0
4153,food_and_drink,1.0
4150,videoblogging,1.0
4151,autos_and_vehicles,1.0
4156,food_and_drink,1.0
4157,videoblogging,1.0
4154,travel,1.0
4030,videoblogging,1.0
4158,food_and_drink,1.0
4159,comedy,1.0
2965,default_category,1.0
3071,travel,1.0
216,travel,1.0
217,comedy,1.0
214,web_development_and_sites,1.0
215,conferences_and_other_events,1.0
212,citizen_journalism,1.0
213,conferences_and_other_events,1.0
210,art,1.0
211,travel,1.0
4036,travel,1.0
218,food_and_drink,1.0
219,music_and_entertainment,1.0
920,travel,1.0
578,music_and_entertainment,1.0
3094,health,1.0
788,default_category,1.0
956,citizen_journalism,1.0
4140,gaming,1.0
789,default_category,1.0
4,art,0.16666666666666666
3489,videoblogging,1.0
3488,food_and_drink,1.0
3481,autos_and_vehicles,1.0
3480,sports,1.0
3284,conferences_and_other_events,1.0
3482,citizen_journalism,1.0
3485,food_and_drink,1.0
3484,health,1.0
3487,the_mainstream_media,1.0
3486,travel,1.0
929,videoblogging,1.0
3649,food_and_drink,1.0
3648,personal_or_auto-biographical,1.0
3074,educational,1.0
3646,politics,1.0
3645,comedy,1.0
3644,music_and_entertainment,1.0
3643,default_category,1.0
3642,religion,1.0
3641,comedy,1.0
3640,food_and_drink,1.0
2550,citizen_journalism,1.0
2551,comedy,1.0
2552,citizen_journalism,1.0
2553,travel,1.0
2554,travel,1.0
2555,autos_and_vehicles,1.0
2556,personal_or_auto-biographical,1.0
2557,travel,1.0
2558,movies_and_television,1.0
2559,technology,1.0
62,citizen_journalism,1.0
2396,default_category,1.0
2397,movies_and_television,1.0
2394,personal_or_auto-biographical,1.0
2395,school_and_education,1.0
2392,school_and_education,1.0
2393,the_mainstream_media,1.0
2390,travel,1.0
2391,food_and_drink,1.0
64,citizen_journalism,0.5
2398,conferences_and_other_events,1.0
2399,personal_or_auto-biographical,1.0
2778,school_and_education,1.0
2779,autos_and_vehicles,1.0
66,citizen_journalism,0.5
3282,health,1.0
2770,travel,1.0
2771,videoblogging,1.0
2772,citizen_journalism,1.0
2773,business,1.0
2774,comedy,1.0
2775,religion,1.0
2776,health,1.0
2777,default_category,1.0
4081,citizen_journalism,1.0
3166,default_category,1.0
2751,movies_and_television,1.0
3167,conferences_and_other_events,1.0
3940,food_and_drink,1.0
3164,citizen_journalism,1.0
984,travel,1.0
1858,educational,1.0
1859,personal_or_auto-biographical,1.0
3165,citizen_journalism,1.0
3281,web_development_and_sites,1.0
921,travel,1.0
1850,travel,1.0
1851,citizen_journalism,1.0
1852,travel,1.0
1853,the_mainstream_media,1.0
1854,health,1.0
1855,the_mainstream_media,1.0
1856,business,1.0
1857,web_development_and_sites,1.0
2172,conferences_and_other_events,1.0
2173,default_category,1.0
2170,default_category,1.0
2171,default_category,1.0
2176,citizen_journalism,1.0
2177,conferences_and_other_events,1.0
2174,autos_and_vehicles,1.0
2175,default_category,1.0
3941,art,1.0
914,travel,1.0
2178,default_category,1.0
2179,conferences_and_other_events,1.0
911,videoblogging,1.0
910,travel,1.0
913,music_and_entertainment,1.0
912,citizen_journalism,1.0
2604,travel,1.0
2605,conferences_and_other_events,1.0
2606,gaming,1.0
2607,health,1.0
2600,conferences_and_other_events,1.0
2601,web_development_and_sites,1.0
2602,religion,1.0
2603,art,1.0
2608,travel,1.0
1423,autos_and_vehicles,1.0
1933,citizen_journalism,1.0
1932,conferences_and_other_events,1.0
1931,food_and_drink,1.0
1930,videoblogging,1.0
1937,travel,1.0
1936,conferences_and_other_events,1.0
1935,conferences_and_other_events,1.0
1934,travel,1.0
3269,literature,1.0
3268,literature,1.0
1939,sports,1.0
1938,citizen_journalism,1.0
3369,travel,1.0
3467,conferences_and_other_events,1.0
3466,default_category,1.0
3465,autos_and_vehicles,1.0
3464,movies_and_television,1.0
3463,conferences_and_other_events,1.0
3462,conferences_and_other_events,1.0
3461,conferences_and_other_events,1.0
3460,music_and_entertainment,1.0
3469,comedy,1.0
3468,conferences_and_other_events,1.0
664,technology,1.0
3364,literature,1.0
3009,citizen_journalism,1.0
2406,health,1.0
52,comedy,0.6666666666666666
663,movies_and_television,1.0
3361,default_category,1.0
2407,movies_and_television,1.0
1739,conferences_and_other_events,1.0
1738,autos_and_vehicles,1.0
1731,videoblogging,1.0
1730,school_and_education,1.0
1733,food_and_drink,1.0
1732,the_mainstream_media,1.0
1735,travel,1.0
1734,health,1.0
1737,travel,1.0
1736,conferences_and_other_events,1.0
732,videoblogging,1.0
753,food_and_drink,1.0
3782,videoblogging,1.0
751,comedy,1.0
750,travel,1.0
757,comedy,1.0
756,videoblogging,1.0
755,conferences_and_other_events,1.0
3783,web_development_and_sites,1.0
661,travel,1.0
509,travel,1.0
3780,videoblogging,1.0
1595,art,1.0
1594,literature,1.0
1597,health,1.0
1596,autos_and_vehicles,1.0
1591,travel,1.0
1590,food_and_drink,1.0
1593,the_mainstream_media,1.0
1592,comedy,1.0
2954,food_and_drink,1.0
2955,sports,1.0
2956,technology,1.0
2957,technology,1.0
1599,travel,1.0
1598,default_category,1.0
2952,health,1.0
2953,health,1.0
1025,autos_and_vehicles,1.0
1024,citizen_journalism,1.0
1027,conferences_and_other_events,1.0
1026,videoblogging,1.0
1021,citizen_journalism,1.0
1020,travel,1.0
1023,comedy,1.0
1022,health,1.0
502,videoblogging,1.0
3785,default_category,1.0
1029,the_mainstream_media,1.0
1028,food_and_drink,1.0
503,autos_and_vehicles,1.0
500,conferences_and_other_events,1.0
501,default_category,1.0
3951,travel,1.0
605,movies_and_television,1.0
604,religion,1.0
2609,sports,1.0
606,personal_or_auto-biographical,1.0
1209,autos_and_vehicles,1.0
1208,health,1.0
603,citizen_journalism,1.0
602,food_and_drink,1.0
1205,default_category,1.0
1204,educational,1.0
1207,videoblogging,1.0
1206,default_category,1.0
1201,travel,1.0
1200,personal_or_auto-biographical,1.0
1203,gaming,1.0
1202,school_and_education,1.0
633,travel,1.0
634,autos_and_vehicles,1.0
935,travel,1.0
468,travel,1.0
3108,sports,1.0
3109,citizen_journalism,1.0
3104,politics,1.0
3105,literature,1.0
3106,documentary,1.0
3107,literature,1.0
3100,movies_and_television,1.0
3101,gaming,1.0
3102,gaming,1.0
3103,the_mainstream_media,1.0
1447,travel,1.0
1446,personal_or_auto-biographical,1.0
1113,videoblogging,1.0
1112,travel,1.0
1443,art,1.0
1442,art,1.0
1117,food_and_drink,1.0
1440,citizen_journalism,1.0
1119,autos_and_vehicles,1.0
1118,health,1.0
467,movies_and_television,1.0
1449,default_category,1.0
1448,conferences_and_other_events,1.0
4093,travel,1.0
4092,conferences_and_other_events,1.0
4091,citizen_journalism,1.0
4090,conferences_and_other_events,1.0
4097,videoblogging,1.0
4096,travel,1.0
4095,citizen_journalism,1.0
4094,food_and_drink,1.0
2401,food_and_drink,1.0
4099,videoblogging,1.0
4098,documentary,1.0
450,food_and_drink,1.0
460,citizen_journalism,1.0
463,literature,1.0
489,citizen_journalism,1.0
488,politics,1.0
3704,health,1.0
486,travel,1.0
485,citizen_journalism,1.0
462,autos_and_vehicles,1.0
483,default_category,1.0
482,travel,1.0
481,food_and_drink,1.0
480,citizen_journalism,1.0
991,comedy,1.0
451,videoblogging,1.0
3705,food_and_drink,1.0
990,default_category,1.0
695,comedy,1.0
3922,literature,1.0
3923,travel,1.0
3920,food_and_drink,1.0
3921,travel,1.0
3926,sports,1.0
3927,travel,1.0
3924,travel,1.0
3925,citizen_journalism,1.0
3928,travel,1.0
3929,web_development_and_sites,1.0
3993,autos_and_vehicles,1.0
3647,travel,1.0
4149,the_mainstream_media,1.0
4148,personal_or_auto-biographical,1.0
4145,travel,1.0
4144,music_and_entertainment,1.0
4147,food_and_drink,0.3333333333333333
4146,politics,1.0
4141,technology,1.0
3992,politics,1.0
4143,art,1.0
4142,travel,1.0
3856,travel,1.0
3857,travel,1.0
3854,conferences_and_other_events,1.0
3855,politics,1.0
3852,comedy,1.0
3853,default_category,1.0
3850,travel,1.0
3851,web_development_and_sites,1.0
992,autos_and_vehicles,1.0
3858,travel,1.0
3859,art,1.0
3283,conferences_and_other_events,1.0
619,food_and_drink,1.0
3665,art,1.0
456,health,1.0
199,the_mainstream_media,1.0
198,default_category,1.0
3664,videoblogging,1.0
195,citizen_journalism,1.0
194,educational,1.0
197,citizen_journalism,1.0
196,autos_and_vehicles,1.0
191,citizen_journalism,1.0
190,default_category,1.0
193,citizen_journalism,1.0
192,travel,1.0
3678,travel,1.0
3679,art,1.0
3672,the_mainstream_media,1.0
3673,educational,1.0
3670,religion,1.0
3671,conferences_and_other_events,1.0
3676,food_and_drink,1.0
3677,videoblogging,1.0
3674,literature,1.0
3675,comedy,1.0
2543,music_and_entertainment,1.0
1106,conferences_and_other_events,1.0
2541,personal_or_auto-biographical,1.0
2540,comedy,1.0
2547,citizen_journalism,1.0
2546,art,1.0
2545,comedy,1.0
1107,autos_and_vehicles,1.0
3006,gaming,1.0
2549,autos_and_vehicles,1.0
2548,conferences_and_other_events,1.0
1104,videoblogging,1.0
2381,conferences_and_other_events,1.0
2380,conferences_and_other_events,1.0
2383,comedy,1.0
1105,food_and_drink,1.0
2385,autos_and_vehicles,1.0
2384,music_and_entertainment,1.0
2387,art,1.0
2386,educational,1.0
2389,travel,1.0
1102,comedy,1.0
1103,travel,1.0
3580,default_category,1.0
3581,food_and_drink,1.0
2769,travel,1.0
2768,travel,1.0
3584,sports,1.0
1100,the_mainstream_media,1.0
3586,default_category,1.0
3259,travel,1.0
2763,videoblogging,1.0
2762,default_category,1.0
2761,art,1.0
1101,documentary,1.0
2767,citizen_journalism,1.0
2766,citizen_journalism,1.0
2765,movies_and_television,1.0
2764,movies_and_television,1.0
902,school_and_education,1.0
903,art,1.0
1849,citizen_journalism,1.0
1848,default_category,1.0
906,autos_and_vehicles,1.0
907,web_development_and_sites,1.0
904,default_category,1.0
905,comedy,1.0
1843,citizen_journalism,1.0
1842,autos_and_vehicles,1.0
1841,citizen_journalism,1.0
1840,conferences_and_other_events,1.0
1847,movies_and_television,1.0
1846,food_and_drink,1.0
1845,travel,1.0
1844,health,1.0
3250,travel,1.0
2169,conferences_and_other_events,1.0
2168,the_mainstream_media,1.0
3251,sports,1.0
2165,conferences_and_other_events,1.0
2164,travel,1.0
2167,conferences_and_other_events,1.0
2166,business,1.0
2161,health,1.0
2160,literature,1.0
2163,conferences_and_other_events,1.0
2162,the_mainstream_media,1.0
2617,conferences_and_other_events,1.0
2616,videoblogging,1.0
2615,health,1.0
2614,default_category,1.0
2613,autos_and_vehicles,1.0
2612,health,1.0
2611,health,1.0
2610,conferences_and_other_events,1.0
3254,citizen_journalism,1.0
4082,school_and_education,1.0
2619,food_and_drink,1.0
2618,citizen_journalism,1.0
4083,citizen_journalism,1.0
3298,conferences_and_other_events,1.0
3256,conferences_and_other_events,1.0
1908,health,1.0
1909,art,1.0
1906,default_category,1.0
1907,comedy,1.0
1904,conferences_and_other_events,1.0
1905,movies_and_television,1.0
1902,default_category,1.0
1903,autos_and_vehicles,1.0
1900,default_category,1.0
1901,business,1.0
3452,religion,1.0
3453,movies_and_television,1.0
3450,comedy,1.0
3451,default_category,1.0
3456,comedy,1.0
3457,art,1.0
3454,conferences_and_other_events,1.0
3455,autos_and_vehicles,1.0
3458,sports,1.0
3459,educational,1.0
858,technology,1.0
859,travel,1.0
3293,default_category,1.0
4088,travel,1.0
4089,art,1.0
641,art,1.0
900,personal_or_auto-biographical,1.0
425,travel,1.0
811,the_mainstream_media,1.0
611,autos_and_vehicles,1.0
817,technology,1.0
616,religion,1.0
740,travel,1.0
741,school_and_education,1.0
742,the_mainstream_media,1.0
743,health,1.0
744,default_category,1.0
745,travel,1.0
746,the_mainstream_media,1.0
2858,personal_or_auto-biographical,1.0
748,travel,1.0
749,food_and_drink,1.0
2912,health,1.0
3063,travel,1.0
3062,the_mainstream_media,1.0
3061,sports,1.0
2913,travel,1.0
3067,default_category,1.0
3066,the_mainstream_media,1.0
2949,literature,1.0
2948,videoblogging,1.0
2947,health,1.0
2946,conferences_and_other_events,1.0
2945,citizen_journalism,1.0
2944,conferences_and_other_events,1.0
2943,citizen_journalism,1.0
2942,health,1.0
2941,autos_and_vehicles,1.0
2940,citizen_journalism,1.0
1050,travel,1.0
1051,movies_and_television,1.0
1052,health,1.0
1053,citizen_journalism,1.0
1054,sports,1.0
1055,web_development_and_sites,1.0
1056,documentary,1.0
1057,travel,1.0
1058,autos_and_vehicles,1.0
1059,autos_and_vehicles,1.0
3989,conferences_and_other_events,1.0
1696,default_category,1.0
1697,health,1.0
1694,school_and_education,1.0
1695,autos_and_vehicles,1.0
1692,autos_and_vehicles,1.0
1693,travel,1.0
1690,citizen_journalism,1.0
